trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,position_size_rs,leverage,notional_rs,pnl_rs_gross,pnl_rs,pnl_pct_on_margin,pnl_pct_gross_on_margin
2026-01-08,IXIGO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 09:30:00+05:30,2026-01-08 09:35:00+05:30,225.3000061035156,226.989756149292,222.5964060302734,2026-01-08 10:20:00+05:30,224.27080612182615,BE,0.3273422391492593,0.45681311753564086,54.809364318847656,11.675127029418945,4.982006072998047,2.1378015421623484,5.769015958877008,0.0053092012645395235,0.96,50000,5.0,250000.0,1142.0327938391022,818.3555978731482,1.6367111957462963,2.2840655876782043
2026-01-08,LATENTVIEW,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 13:30:00+05:30,2026-01-08 13:35:00+05:30,454.65905,458.068992875,449.2031414,2026-01-08 14:00:00+05:30,453.4563061218261,BE,0.13481658094556506,0.26453754262097334,42.08527374267578,33.9869270324707,24.274982452392578,5.525987180371518,2.0305273467599103,0.002378335889879164,0.8412791061401366,50000,5.0,250000.0,661.3438565524334,337.04145236391264,0.6740829047278253,1.3226877131048669
2026-01-08,MUTHOOTFIN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 11:20:00+05:30,2026-01-08 11:25:00+05:30,3819.9358111816405,3848.585329765503,3774.0965814474607,2026-01-08 12:25:00+05:30,3848.585329765503,SL,-0.8810405202601294,-0.7500000000000071,48.8528938293457,22.21030044555664,3.3565115928649902,4.828985612659442,3.8469598556314573,0.0030609041722953014,0.9427934074401854,50000,5.0,250000.0,-1875.0000000000177,-2202.6013006503235,-4.405202601300648,-3.750000000000035
2026-01-08,ONGC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 09:45:00+05:30,2026-01-08 09:50:00+05:30,236.14999694824218,237.92112192535402,233.31619698486327,2026-01-08 11:30:00+05:30,233.94974999999997,BE,0.8028626526929752,0.9317158486876652,39.42198944091797,19.638242721557617,5.589575290679932,1.8924078943114755,3.3675719623875024,0.0022307261131277374,0.7825012231182777,50000,5.0,250000.0,2329.2896217191633,2007.156631732438,4.014313263464876,4.658579243438327
2026-01-08,TCS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-08 10:05:00+05:30,2026-01-08 10:10:00+05:30,3216.6565888183595,3240.781513234497,3178.056709752539,2026-01-08 10:25:00+05:30,3208.496602050781,BE,0.12394405522483912,0.25367913988531193,40.2220344543457,10.968379020690918,5.052314758300781,1.7968064568601818,2.8964646170556896,0.003820386411613042,0.7777716467657174,50000,5.0,250000.0,634.1978497132799,309.8601380620978,0.6197202761241957,1.26839569942656
2026-01-09,ADANIENT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:35:00+05:30,2180.8637888183594,2197.220267234497,2154.693423352539,2026-01-09 09:40:00+05:30,2175.6073979492185,BE,0.11127180028456328,0.24102334570784528,35.47843551635742,22.100954055786133,18.318506240844727,1.88248162107229,4.244436201844972,0.003832608982465816,0.721610816433012,50000,5.0,250000.0,602.5583642696132,278.1795007114082,0.5563590014228164,1.2051167285392264
2026-01-09,AGI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:35:00+05:30,703.60925,708.886319375,695.165939,2026-01-09 09:45:00+05:30,700.7961122436523,BE,0.27027033329726596,0.399815345853926,36.2227668762207,19.873149871826172,13.755475044250488,2.5781500736357783,4.120954332523553,0.004231526227644216,0.7533415031433106,50000,5.0,250000.0,999.5383646348149,675.6758332431649,1.3513516664863299,1.9990767292696296
2026-01-09,APTUS,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:40:00+05:30,276.69465,278.76985987500007,273.3743142,2026-01-09 09:50:00+05:30,278.76985987500007,SL,-0.8810405202601304,-0.7500000000000149,42.7111930847168,26.046510696411133,4.370370388031006,1.2498827791180305,3.6896950266141126,0.004632855926210426,0.7193973826164073,50000,5.0,250000.0,-1875.0000000000373,-2202.601300650326,-4.405202601300651,-3.7500000000000746
2026-01-09,ARVIND,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:40:00+05:30,293.49127779541016,295.69246237887575,289.9693824618652,2026-01-09 09:50:00+05:30,295.69246237887575,SL,-0.8810405202601223,-0.7500000000000048,45.892398834228516,4.526749134063721,9.550732612609863,1.3246626451017358,5.666139726800591,0.0055674416626554785,0.7802019454062314,50000,5.0,250000.0,-1875.0000000000118,-2202.601300650306,-4.405202601300612,-3.7500000000000235
2026-01-09,INOXWIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:35:00+05:30,115.68999786376953,116.55767284774781,114.3017178894043,2026-01-09 09:40:00+05:30,115.18451632690429,BE,0.3074308624932205,0.43692760497798216,48.52831268310547,20.917430877685547,13.04054069519043,1.4175552534272053,4.173126341114919,0.005792005539480534,0.835996859596343,50000,5.0,250000.0,1092.3190124449554,768.5771562330513,1.5371543124661027,2.1846380248899107
2026-01-09,KTKBANK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 14:00:00+05:30,2026-01-09 14:05:00+05:30,189.14999694824218,190.568621925354,186.88019698486326,2026-01-09 14:30:00+05:30,188.69000244140625,EOD,0.11344160574548003,0.24319033267645052,34.11485290527344,17.74193572998047,5.026594638824463,5.408053726235601,2.589263801033085,0.0025294472656806036,0.7217227935791015,50000,5.0,250000.0,607.9758316911264,283.60401436370006,0.5672080287274001,1.2159516633822527
2026-01-09,NFL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:35:00+05:30,84.2,84.8315,83.1896,2026-01-09 09:50:00+05:30,84.8315,SL,-0.881040520260105,-0.7500000000000031,53.22524642944336,26.865671157836914,13.7244291305542,1.1794555802113096,3.5106892852617606,0.004642179333909157,0.8164047265369792,50000,5.0,250000.0,-1875.0000000000077,-2202.6013006502626,-4.405202601300525,-3.750000000000015
2026-01-09,RAYMOND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:35:00+05:30,410.0179861022949,413.09312099806215,405.0977702690674,2026-01-09 09:50:00+05:30,413.09312099806215,SL,-0.8810405202601183,-0.7500000000000057,34.6446647644043,10.576923370361328,8.853209495544434,1.7372234164924787,4.1088966374767635,0.0034734916570780846,0.6836840693522481,50000,5.0,250000.0,-1875.0000000000143,-2202.601300650296,-4.405202601300592,-3.7500000000000284
2026-01-09,VOLTAMP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 09:30:00+05:30,2026-01-09 09:35:00+05:30,7420.5156,7476.169467000001,7331.4694128,2026-01-09 09:40:00+05:30,7382.079999999999,BE,0.38857266532296064,0.5179640077840508,38.38884735107422,18.681318283081055,4.126122951507568,2.009129474689734,4.618023779345633,0.004541868086245348,0.7858327102661133,50000,5.0,250000.0,1294.9100194601272,971.4316633074017,1.9428633266148034,2.5898200389202546
2026-01-09,WHEELS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-09 09:35:00+05:30,2026-01-09 09:40:00+05:30,817.2365444091797,823.3658184922486,807.4297058762695,2026-01-09 09:45:00+05:30,814.9876377563476,BE,0.1454771846553303,0.27518429862408955,49.71305847167969,9.8305082321167,4.043900966644287,1.4738054827533373,4.792620698118073,0.006872161967830145,0.8636118365570293,50000,5.0,250000.0,687.9607465602238,363.69296163832576,0.7273859232766515,1.3759214931204478
2026-01-12,ADSL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 13:20:00+05:30,2026-01-12 13:25:00+05:30,128.41000671386718,129.37308176422118,126.86908663330077,2026-01-12 14:30:00+05:30,128.80999755859375,EOD,-0.44196525213174576,-0.31149507344693433,29.83892059326172,48.402950286865234,24.1036319732666,3.63678665705392,1.675706541667248,0.0034966588575817913,0.6413691359822882,50000,5.0,250000.0,-778.7376836173358,-1104.9131303293643,-2.209826260658729,-1.5574753672346717
2026-01-12,BAJAJ-AUTO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 10:40:00+05:30,2026-01-12 10:45:00+05:30,9417.6161,9488.24822075,9304.604706799999,2026-01-12 11:15:00+05:30,9389.584499999999,BE,0.1679728043589943,0.29765069739889116,29.355634689331055,40.341880798339844,38.18840408325195,2.229950950823947,2.495139190248974,0.003912855608270037,0.6503345203399657,50000,5.0,250000.0,744.1267434972278,419.9320108974858,0.8398640217949717,1.4882534869944557
2026-01-12,CAMS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:00:00+05:30,2026-01-12 11:05:00+05:30,709.9579555908203,715.2826402577515,701.4384601237305,2026-01-12 11:40:00+05:30,705.8612499999999,BE,0.4477204461837721,0.5770349579942632,27.05664825439453,32.392024993896484,7.6155853271484375,2.6073778288942995,2.430638249565673,0.0047055982651161244,0.615849723815918,50000,5.0,250000.0,1442.587394985658,1119.3011154594303,2.2386022309188607,2.885174789971316
2026-01-12,CUB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:20:00+05:30,2026-01-12 11:25:00+05:30,267.4465,269.45234875000006,264.237142,2026-01-12 11:30:00+05:30,266.1961938781738,BE,0.3380406756871129,0.46749765722348696,48.19258499145508,12.22707462310791,6.702922344207764,3.5826975529227605,2.814489740488232,0.0052781697904805205,0.9328887748718262,50000,5.0,250000.0,1168.7441430587173,845.1016892177822,1.6902033784355643,2.3374882861174346
2026-01-12,EDELWEISS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:00:00+05:30,2026-01-12 11:05:00+05:30,104.35000152587891,105.132626537323,103.09780150756836,2026-01-12 11:20:00+05:30,103.80046785736083,BE,0.39724537631615225,0.5266254532653699,30.330631256103516,27.330509185791016,5.541601657867432,1.8681000630439613,1.9821185525958773,0.00545820158174597,0.6409829075040399,50000,5.0,250000.0,1316.5636331634248,993.1134407903807,1.986226881580761,2.6331272663268495
2026-01-12,EKC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:05:00+05:30,2026-01-12 11:10:00+05:30,108.96999664306641,109.78727161788942,107.66235668334961,2026-01-12 11:55:00+05:30,108.58478214263914,BE,0.22389985843985857,0.3535051044270889,31.429189682006836,32.44047546386719,18.05286979675293,2.013853109654214,2.115957048995798,0.0033782899688320697,0.6814378452301024,50000,5.0,250000.0,883.7627610677222,559.7496460996465,1.119499292199293,1.7675255221354442
2026-01-12,ELECON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:20:00+05:30,2026-01-12 11:25:00+05:30,403.7192277954102,406.7471220038758,398.87459706186524,2026-01-12 11:30:00+05:30,402.2531377563476,BE,0.2335532468421375,0.3631459534559345,37.27372741699219,20.3125,1.049933910369873,3.512498443444902,2.7913674412049443,0.004148093122714677,0.7691059112548828,50000,5.0,250000.0,907.8648836398362,583.8831171053438,1.1677662342106876,1.8157297672796724
2026-01-12,GREENLAM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 10:55:00+05:30,2026-01-12 11:00:00+05:30,240.0399963378906,241.8402963104248,237.1595163818359,2026-01-12 11:10:00+05:30,238.80426632690427,BE,0.3854062566455911,0.5148017121475364,50.98259353637695,22.708040237426758,1.8727842569351196,4.12807395383956,4.198169990283445,0.0033618345872309693,0.96,50000,5.0,250000.0,1287.0042803688411,963.5156416139778,1.9270312832279555,2.574008560737682
2026-01-12,NLCINDIA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:20:00+05:30,2026-01-12 11:25:00+05:30,244.5500061035156,246.384131149292,241.61540603027342,2026-01-12 12:25:00+05:30,246.384131149292,SL,-0.8810405202601177,-0.7500000000000032,33.1413688659668,18.471338272094727,1.4740626811981201,3.5187928490340252,3.737700187866596,0.00378013904150796,0.7071205329895018,50000,5.0,250000.0,-1875.000000000008,-2202.6013006502944,-4.405202601300589,-3.750000000000016
2026-01-12,VINCOFE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-12 11:05:00+05:30,2026-01-12 11:10:00+05:30,159.39999694824218,160.595496925354,157.48719698486326,2026-01-12 11:15:00+05:30,158.6745969390869,BE,0.3256084397667395,0.45508157029062285,41.83097839355469,11.507936477661133,7.860696315765381,2.633030193563088,3.289627335558687,0.004990368606942869,0.8374646759033202,50000,5.0,250000.0,1137.7039257265571,814.0210994168488,1.6280421988336975,2.275407851453114
2026-01-13,DEEPINDS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-13 13:35:00+05:30,2026-01-13 13:40:00+05:30,383.87322220458987,386.7522713711243,379.2667435381348,2026-01-13 14:00:00+05:30,382.0426938781738,BE,0.3474127121288824,0.4768575197569967,28.604755401611328,8.677685737609863,3.500913381576538,7.134993910715114,4.83769374243188,0.0035621278608838716,0.6390713310241698,50000,5.0,250000.0,1192.1437993924917,868.531780322206,1.737063560644412,2.3842875987849834
2026-01-13,GRAPHITE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-13 14:00:00+05:30,2026-01-13 14:05:00+05:30,592.9313777954102,597.3783631288758,585.8162012618652,2026-01-13 14:15:00+05:30,590.4661122436523,BE,0.286251609280891,0.41577586278601153,28.959943771362305,26.94805145263672,13.915410041809082,6.533530585994414,2.721108712116137,0.0036954110833060934,0.6443991565704346,50000,5.0,250000.0,1039.439656965029,715.6290232022276,1.431258046404455,2.0788793139300576
2026-01-13,HDFCLIFE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-13 09:35:00+05:30,2026-01-13 09:40:00+05:30,749.8999777954101,755.5242276288757,740.9011780618652,2026-01-13 10:15:00+05:30,746.5830255126953,BE,0.31282956357961533,0.4423192933631199,30.959535598754883,34.504791259765625,29.211469650268555,0.7780748244758473,1.7626847730956092,0.00310786614341602,0.448690366919377,50000,5.0,250000.0,1105.7982334078,782.0739089490384,1.5641478178980768,2.2115964668155996
2026-01-13,JSFB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-13 11:05:00+05:30,2026-01-13 11:10:00+05:30,408.16835,411.229612625,403.27032979999996,2026-01-13 12:45:00+05:30,405.71349999999995,BE,0.4721479762706332,0.6014307576763416,28.399553298950195,32.22748947143555,35.53408432006836,1.0149480411652116,1.2422596602155116,0.003280552924226853,0.42572218969894055,50000,5.0,250000.0,1503.5768941908539,1180.369940676583,2.3607398813531657,3.0071537883817077
2026-01-13,MAHLIFE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-13 09:35:00+05:30,2026-01-13 09:40:00+05:30,366.9266,369.67854950000003,362.5234808,2026-01-13 09:45:00+05:30,366.09499999999997,BE,0.09686907932259269,0.22663933331626465,28.2596435546875,15.736041069030762,5.387205600738525,1.561671760597155,3.1511218560265633,0.004106656407140581,0.5571872114248146,50000,5.0,250000.0,566.5983332906617,242.1726983064817,0.4843453966129634,1.1331966665813233
2026-01-13,RBLBANK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-13 14:05:00+05:30,2026-01-13 14:10:00+05:30,298.7902361022949,301.0311628730621,295.20475326906734,2026-01-13 14:30:00+05:30,298.1499938964844,EOD,0.08449182362688287,0.21427815519089702,39.644901275634766,23.58490562438965,15.767973899841309,6.659524222852277,2.66246754289368,0.0024976695132847195,0.8046735191345213,50000,5.0,250000.0,535.6953879772426,211.2295590672072,0.42245911813441434,1.0713907759544852
2026-01-13,RELIANCE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-13 09:35:00+05:30,2026-01-13 09:40:00+05:30,1465.9067111816407,1476.9010115155031,1448.315830647461,2026-01-13 12:20:00+05:30,1459.3649999999998,BE,0.3167723828835722,0.4462569910992354,32.9735221862793,20.080320358276367,6.712995529174805,2.2416366723912704,2.3041852254640904,0.0020790729054644065,0.7046028327941893,50000,5.0,250000.0,1115.6424777480886,791.9309572089304,1.5838619144178607,2.2312849554961773
2026-01-14,ASIANPAINT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 10:05:00+05:30,2026-01-14 10:10:00+05:30,2841.5316776367185,2862.8431652189943,2807.433297505078,2026-01-14 10:25:00+05:30,2835.781948974609,BE,0.07254425366113171,0.20234610465056135,36.685977935791016,29.615005493164062,17.01388931274414,1.057073815031862,1.7805383875362726,0.0037497488255239238,0.5843045060442547,50000,5.0,250000.0,505.86526162640337,181.36063415282928,0.36272126830565854,1.0117305232528069
2026-01-14,DATAPATTNS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 13:35:00+05:30,2026-01-14 13:40:00+05:30,2586.4826,2605.8812195,2555.4448088,2026-01-14 14:30:00+05:30,2582.699951171875,EOD,0.016372014133646917,0.14624683066202807,33.98944854736328,6.829896926879883,3.9043376445770264,4.540356016617419,4.140859216540969,0.0036480033952618327,0.7198417282104492,50000,5.0,250000.0,365.61707665507015,40.93003533411729,0.08186007066823459,0.7312341533101403
2026-01-14,LATENTVIEW,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 13:55:00+05:30,2026-01-14 14:00:00+05:30,430.4139,433.64200425,425.2489332,2026-01-14 14:10:00+05:30,425.12155612182613,BE,1.101128329724121,1.2295940902870193,32.652000427246094,13.215859413146973,8.62977123260498,4.958248217632758,2.9468309373071446,0.0030522195460478425,0.6997800064086914,50000,5.0,250000.0,3073.9852257175485,2752.820824310302,5.505641648620604,6.147970451435096
2026-01-14,NETWEB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 13:35:00+05:30,2026-01-14 13:40:00+05:30,3234.6529888183595,3258.9128862344974,3195.8371529525393,2026-01-14 14:15:00+05:30,3221.4354489746092,BE,0.279089559552707,0.4086231162798928,37.30088806152344,14.36265754699707,2.3016490936279297,6.7472477180380475,3.3392952527795843,0.0025337575890821322,0.7695133209228515,50000,5.0,250000.0,1021.557790699732,697.7238988817675,1.395447797763535,2.043115581399464
2026-01-14,POWERMECH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 10:10:00+05:30,2026-01-14 10:15:00+05:30,2267.446322363281,2284.452169781006,2240.2369664949215,2026-01-14 10:55:00+05:30,2243.2095,BE,0.9402291462175965,1.0689039085176637,30.7022647857666,23.734939575195312,3.8117239475250244,2.4380833718308264,2.745302556641941,0.0047239034386518265,0.6705339717864989,50000,5.0,250000.0,2672.2597712941592,2350.572865543991,4.7011457310879825,5.344519542588318
2026-01-14,PRICOLLTD,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 09:45:00+05:30,2026-01-14 09:50:00+05:30,605.8788,610.422891,598.6082544,2026-01-14 10:00:00+05:30,610.422891,SL,-0.8810405202601309,-0.7500000000000155,35.00486755371094,16.842105865478516,2.715365409851074,1.6264734769223963,3.825162724291169,0.0058473679809067135,0.6697058717670834,50000,5.0,250000.0,-1875.0000000000389,-2202.601300650327,-4.405202601300654,-3.7500000000000777
2026-01-14,TANLA,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-14 09:35:00+05:30,2026-01-14 09:45:00+05:30,489.2521361022949,492.92152712306216,483.3811104690674,2026-01-14 10:00:00+05:30,488.1099438781738,BE,0.10369538106520886,0.23345676796029424,40.9079704284668,15.953307151794434,7.313199043273926,1.150937127219279,3.506861358417797,0.003503547463894392,0.6750335536903758,50000,5.0,250000.0,583.6419199007356,259.23845266302214,0.5184769053260443,1.1672838398014713
2026-01-14,TCPLPACK,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-14 09:55:00+05:30,2026-01-14 10:05:00+05:30,2812.0375776367187,2833.1278594689943,2778.293126705078,2026-01-14 11:40:00+05:30,2759.3533979492186,BE,1.7458950827563209,1.8735233165616767,36.23377990722656,22.92732810974121,11.856183052062988,1.0839270050200662,2.3873705693259284,0.003955519093966982,0.59319392448691,50000,5.0,250000.0,4683.808291404192,4364.737706890803,8.729475413781605,9.367616582808383
2026-01-14,TIINDIA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 11:15:00+05:30,2026-01-14 11:20:00+05:30,2338.4321223632815,2355.970363281006,2310.370936894922,2026-01-14 12:00:00+05:30,2355.970363281006,SL,-0.8810405202601225,-0.7499999999999987,36.02923583984375,27.47252655029297,9.287749290466309,2.3553394986577483,2.7201712679506826,0.0025976800511025976,0.7504385375976561,50000,5.0,250000.0,-1874.9999999999966,-2202.6013006503063,-4.405202601300613,-3.749999999999993
2026-01-14,VOLTAS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-14 10:15:00+05:30,2026-01-14 10:20:00+05:30,1433.2133,1443.96239975,1416.0147404,2026-01-14 11:05:00+05:30,1443.96239975,SL,-0.8810405202601225,-0.75000000000001,31.502260208129883,18.725868225097656,2.9714488983154297,1.9623302887369882,2.0611175421515875,0.004285215957263724,0.6759417036509212,50000,5.0,250000.0,-1875.000000000025,-2202.6013006503063,-4.405202601300613,-3.7500000000000497
2026-01-16,ACE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 09:30:00+05:30,2026-01-16 09:35:00+05:30,863.7272444091797,870.2051987422485,853.3625174762695,2026-01-16 13:00:00+05:30,861.5769999999999,BE,0.11920823508139043,0.24894947138672474,42.37476348876953,10.748560905456543,3.77984881401062,1.0485108906263318,5.012910513693629,0.0035501440032174917,0.6791108581911509,50000,5.0,250000.0,622.3736784668118,298.02058770347605,0.5960411754069521,1.2447473569336236
2026-01-16,CONCORDBIO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 09:30:00+05:30,2026-01-16 09:35:00+05:30,1330.0339888183594,1340.0092437344972,1314.073580952539,2026-01-16 14:30:00+05:30,1326.4000244140625,EOD,0.1435137595951911,0.2732234239762094,41.48278045654297,14.230769157409668,5.657797336578369,1.508385446599761,4.3650346297183376,0.002666366146326765,0.7462091600031027,50000,5.0,250000.0,683.0585599405234,358.78439898797774,0.7175687979759555,1.366117119881047
2026-01-16,ETERNAL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 09:35:00+05:30,2026-01-16 09:40:00+05:30,290.9418,293.1238635,287.4504984,2026-01-16 09:50:00+05:30,293.1238635,SL,-0.8810405202601266,-0.7500000000000092,36.03419494628906,16.826923370361328,37.3563232421875,1.173407480794817,2.7509583889031695,0.005676524393294178,0.605859233333429,50000,5.0,250000.0,-1875.0000000000232,-2202.6013006503163,-4.4052026013006325,-3.750000000000046
2026-01-16,FINOPB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 11:05:00+05:30,2026-01-16 11:10:00+05:30,235.45,237.215875,232.6246,2026-01-16 11:35:00+05:30,234.05005612182615,BE,0.46529054855583596,0.5945822374915453,34.839202880859375,17.886178970336914,0.0,2.988704048005224,2.9745754599157395,0.0052471945493337705,0.7325880432128906,50000,5.0,250000.0,1486.4555937288633,1163.22637138959,2.3264527427791797,2.9729111874577265
2026-01-16,GICRE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 10:05:00+05:30,2026-01-16 10:10:00+05:30,361.2777361022949,363.98731912306215,356.94240326906737,2026-01-16 14:30:00+05:30,360.29998779296875,EOD,0.1409231630324089,0.27063619249687515,63.87070846557617,25.78125,19.294294357299805,1.609881456220447,2.6699984467768068,0.002302553525037883,0.8917292548385782,50000,5.0,250000.0,676.5904812421878,352.3079075810223,0.7046158151620445,1.3531809624843758
2026-01-16,IPCALAB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 10:25:00+05:30,2026-01-16 10:30:00+05:30,1486.7026,1497.8528695000002,1468.8621688,2026-01-16 10:40:00+05:30,1497.8528695000002,SL,-0.8810405202601262,-0.75000000000001,32.30550003051758,14.814814567565918,2.506814479827881,1.992588868499332,2.55885021202427,0.00328451364982028,0.6932855524451467,50000,5.0,250000.0,-1875.000000000025,-2202.601300650316,-4.405202601300632,-3.7500000000000497
2026-01-16,LEMONTREE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 09:30:00+05:30,2026-01-16 09:35:00+05:30,148.2500030517578,149.361878074646,146.47100301513672,2026-01-16 11:40:00+05:30,147.84219387817382,BE,0.14537482064561652,0.27508206758121173,29.564348220825195,24.875621795654297,11.971108436584473,1.7622336365098334,2.159772775162809,0.002811125208961297,0.6118561097015989,50000,5.0,250000.0,687.7051689530293,363.4370516140413,0.7268741032280825,1.3754103379060587
2026-01-16,NATCOPHARM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 10:05:00+05:30,2026-01-16 10:10:00+05:30,876.9245555908203,883.5014897577515,866.4014609237305,2026-01-16 14:00:00+05:30,869.9018877563476,BE,0.6718057584023088,0.8008291921693598,35.31275177001953,10.301507949829102,5.99039888381958,1.5191807895669978,1.4134338965970032,0.0035207539678937484,0.6262196095543677,50000,5.0,250000.0,2002.0729804233993,1679.514396005772,3.359028792011544,4.004145960846799
2026-01-16,NATIONALUM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 09:40:00+05:30,2026-01-16 09:45:00+05:30,363.97717779541017,366.7070066288758,359.60945166186525,2026-01-16 09:55:00+05:30,363.03586224365233,BE,0.12889072944806318,0.2586193885724747,39.14315414428711,23.178808212280273,16.346153259277344,1.376286004390481,2.521879503383927,0.005395648392200141,0.6879973629326408,50000,5.0,250000.0,646.5484714311866,322.226823620158,0.644453647240316,1.2930969428623733
2026-01-16,TDPOWERSYS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-16 13:30:00+05:30,2026-01-16 13:35:00+05:30,670.7658444091796,675.7965882422485,662.7166542762694,2026-01-16 14:15:00+05:30,669.001,BE,0.13338604648000735,0.2631088663636652,29.0163631439209,23.426572799682617,8.092179298400879,4.727080255343964,2.8266844564347826,0.002475352821957026,0.6452454471588134,50000,5.0,250000.0,657.7721659091629,333.4651162000184,0.6669302324000368,1.3155443318183258
2026-01-19,BIKAJI,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2026-01-19 10:30:00+05:30,2026-01-19 10:40:00+05:30,694.7610444091797,699.9717522422486,686.4239118762696,2026-01-19 12:00:00+05:30,690.5654999999999,BE,0.47460349045085876,0.603883082239828,27.1712646484375,38.440860748291016,11.318758010864258,2.0126020414395875,2.106088999997968,0.0032635731688882854,0.6175689697265625,50000,5.0,250000.0,1509.70770559957,1186.508726127147,2.373017452254294,3.0194154111991405
2026-01-19,FEDFINA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2026-01-19 10:00:00+05:30,2026-01-19 10:05:00+05:30,153.45999450683593,154.6109444656372,151.61847457275388,2026-01-19 10:10:00+05:30,152.95749999999998,BE,0.1978041806272686,0.3274433238778465,53.900634765625,17.9981632232666,2.627819299697876,2.0449629233660636,3.560556197323683,0.008024375002049576,0.96,50000,5.0,250000.0,818.6083096946163,494.5104515681715,0.9890209031363429,1.6372166193892326
