trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,pnl_pct_price,pnl_pct_gross_price,position_size_rs,leverage,notional_exposure_rs,pnl_rs,pnl_rs_gross
2025-11-06,HUDCO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,228.64999999999998,230.36487499999998,225.90619999999998,2025-11-06 12:15:00+05:30,227.17949999999996,BE,2.5694706089105344,3.2156133828996625,41.94340830292482,21.238938049338273,3.41672996969614,1.9204990322406579,3.8228444408845115,0.004563058279717681,0.8252384551859875,0.5138941217821069,0.6431226765799325,50000.0,5.0,250000.0,1284.7353044552674,1607.8066914498313
2025-11-06,JTLIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,61.92,62.38440000000001,61.17696,2025-11-06 11:00:00+05:30,60.91218999999999,BE,7.498260176600149,8.138000645994941,53.242585130406226,1.9950124681313781,4.2276013526013925,1.8990714990673567,6.021623594027836,0.006963307398370237,0.9423375123367874,1.4996520353200298,1.627600129198988,50000.0,5.0,250000.0,3749.1300883000745,4069.0003229974704
2025-11-06,MGL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 11:00:00+05:30,2025-11-06 11:15:00+05:30,1242.45146,1251.76984595,1227.54204248,2025-11-06 13:00:00+05:30,1235.696,BE,2.0718119626975753,2.7186011757755453,42.71320238706072,10.397553516374046,4.64519474787558,2.121786929031702,3.741619477031273,0.003516554236528497,0.8506980358059106,0.414362392539515,0.543720235155109,50000.0,5.0,250000.0,1035.9059813487875,1359.3005878877727
2025-11-06,NETWEB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:00:00+05:30,2025-11-06 10:15:00+05:30,3424.315,3449.9973625000002,3383.22322,2025-11-06 10:30:00+05:30,3414.8137999999994,BE,0.7387932069131647,1.387313959142282,49.039263672969994,9.237057220673236,4.640665417865074,1.8672605168825347,5.721033255894863,0.012397710550560078,0.9223595455489935,0.14775864138263295,0.2774627918284564,50000.0,5.0,250000.0,369.39660345658234,693.6569795711409
2025-11-06,RAILTEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,356.52868,359.20264510000004,352.25033584,2025-11-06 14:30:00+05:30,356.3,EOD,-0.3292045269056753,0.32070351254771023,43.18298506636694,5.504587155256473,2.1155660894946293,1.813590079944348,4.3763098878576985,0.004206393718452012,0.825123039985765,-0.06584090538113506,0.06414070250954204,50000.0,5.0,250000.0,-164.60226345283763,160.3517562738551
2025-11-06,TATAELXSI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,5253.949,5293.3536175,5190.901612,2025-11-06 11:45:00+05:30,5237.665999999999,BE,0.9012866335405955,1.5495963131732302,41.952497236958564,17.927170868206744,1.9125683060109289,2.150634001353082,4.257308758359754,0.004002990349327171,0.8392874585543784,0.1802573267081191,0.30991926263464603,50000.0,5.0,250000.0,450.64331677029776,774.798156586615
2025-11-07,ABREL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-07 10:00:00+05:30,2025-11-07 10:15:00+05:30,1775.3448600000002,1788.6599464500002,1754.0407216800002,2025-11-07 10:45:00+05:30,1788.6599464500002,SL,-4.405202601300581,-3.750000000000022,33.2085886272765,12.636165576956941,11.405644660066725,0.9956976954378459,3.631060955179567,0.004910463342166553,0.5323759261107706,-0.8810405202601161,-0.7500000000000044,50000.0,5.0,250000.0,-2202.6013006502903,-1875.0000000000111
2025-11-07,SUPREMEIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-07 10:00:00+05:30,2025-11-07 10:15:00+05:30,3803.2392,3831.7634940000003,3757.6003296,2025-11-07 10:45:00+05:30,3783.5165999999995,BE,1.945915984452542,2.5928687314750687,27.233984851734448,21.88328912426209,12.955675630260929,0.6687700758839022,3.0131790208110125,0.0031677181913774936,0.38554453605569966,0.3891831968905084,0.5185737462950137,50000.0,5.0,250000.0,972.957992226271,1296.4343657375343
2025-11-07,ZYDUSWELL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-07 10:00:00+05:30,2025-11-07 10:15:00+05:30,438.46229,441.75075717500005,433.20074252,2025-11-07 11:15:00+05:30,441.75075717500005,SL,-4.405202601300661,-3.7500000000000577,25.517481390500247,21.658986173717963,20.056497175141093,0.8105509925164156,2.455188425367677,0.009688817964208367,0.3846086445478764,-0.8810405202601321,-0.7500000000000115,50000.0,5.0,250000.0,-2202.6013006503304,-1875.0000000000289
2025-11-10,GANECOS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-10 10:30:00+05:30,2025-11-10 10:45:00+05:30,1078.98416,1087.0765412,1066.03635008,2025-11-10 11:00:00+05:30,1057.2622999999999,BE,9.428651596573541,10.065884563124683,61.98768612081492,8.316430020165924,20.84156209584402,1.5926362100101803,4.341591330767139,0.012952204911539495,0.8887113367517816,1.8857303193147081,2.0131769126249366,50000.0,5.0,250000.0,4714.32579828677,5032.942281562341
2025-11-10,KAMATHOTEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-10 10:30:00+05:30,2025-11-10 10:45:00+05:30,230.04999999999998,231.775375,227.28939999999997,2025-11-10 11:00:00+05:30,225.87559999999996,BE,8.434285649671306,9.07281025863947,43.30786629166493,4.0579710143829,8.273513443383736,1.3856761905755355,5.4888961882682,0.024410930175178872,0.7521113277256926,1.6868571299342612,1.814562051727894,50000.0,5.0,250000.0,4217.142824835653,4536.405129319735
2025-11-10,MEDANTA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-10 10:00:00+05:30,2025-11-10 10:15:00+05:30,1192.7614,1201.7071105000002,1178.4482632000002,2025-11-10 10:30:00+05:30,1185.9472,BE,2.2098708881318343,2.856480768073157,29.748041171198388,13.65360303389231,6.877127544640854,2.0728112394101195,5.5632733935770355,0.007226679439588077,0.6562206175679759,0.4419741776263668,0.5712961536146314,50000.0,5.0,250000.0,1104.9354440659172,1428.2403840365785
2025-11-10,SHK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-10 10:00:00+05:30,2025-11-10 10:15:00+05:30,192.98,194.42735,190.66423999999998,2025-11-10 10:30:00+05:30,191.57299999999998,BE,2.9998717878994734,3.645455487615325,28.41570897148301,7.796610169121635,3.627987188884125,1.5668288198144382,6.323075103573702,0.014663557333254619,0.5604306780397719,0.5999743575798947,0.729091097523065,50000.0,5.0,250000.0,1499.9358939497367,1822.7277438076626
2025-11-11,ORIENTCEM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-11 11:15:00+05:30,2025-11-11 11:30:00+05:30,192.04999999999998,193.490375,189.7454,2025-11-11 11:45:00+05:30,191.32224999999997,BE,1.2468280482340792,1.8946888831033966,49.14107075737571,10.705882351177863,5.35534480739964,2.027573467562318,3.6019238793965895,0.005629215404864778,0.9471160613606355,0.24936560964681584,0.3789377766206793,50000.0,5.0,250000.0,623.4140241170396,947.3444415516982
2025-11-11,POWERGRID,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-11 10:30:00+05:30,2025-11-11 10:45:00+05:30,265.04698,267.03483235000004,261.86641624000004,2025-11-11 11:45:00+05:30,267.03483235000004,SL,-4.40520260130061,-3.750000000000048,44.09182441493466,15.107913666021503,9.533239038189064,1.316919876583043,3.427077794918592,0.0035545980880570555,0.7518383446260524,-0.8810405202601221,-0.7500000000000095,50000.0,5.0,250000.0,-2202.6013006503053,-1875.0000000000239
2025-11-11,SUBROS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-11 10:15:00+05:30,2025-11-11 10:30:00+05:30,909.818,916.6416350000001,898.900184,2025-11-11 10:45:00+05:30,900.8946,BE,4.260000981280307,4.903947822531547,37.9262231077574,18.131101812933167,3.5134468574581383,1.321405328325689,4.6439031542529845,0.015853849772620342,0.6601392790733567,0.8520001962560614,0.9807895645063095,50000.0,5.0,250000.0,2130.0004906401537,2451.973911265774
2025-11-11,UTIAMC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-11 10:30:00+05:30,2025-11-11 10:45:00+05:30,1178.16432,1187.0005524,1164.02634816,2025-11-11 14:30:00+05:30,1182.0,EOD,-2.280262860252689,-1.6278204724447565,25.57683869453084,16.66666666601853,5.062319097406692,1.5147602166818845,3.3449668167851523,0.00396825396825394,0.5087356183372924,-0.4560525720505378,-0.3255640944889513,50000.0,5.0,250000.0,-1140.1314301263444,-813.9102362223782
2025-11-12,SURYAROSNI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-12 11:15:00+05:30,2025-11-12 11:30:00+05:30,278.4443,280.53263225,275.1029684,2025-11-12 11:45:00+05:30,280.53263225,SL,-4.405202601300563,-3.7500000000000138,26.416028240802756,27.13178294500024,3.280060882800608,1.6876006584654994,2.2674549916601756,0.021579783689579152,0.5515705388435037,-0.8810405202601127,-0.7500000000000028,50000.0,5.0,250000.0,-2202.6013006502817,-1875.0000000000068
2025-11-14,AGARIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-14 10:00:00+05:30,2025-11-14 10:15:00+05:30,811.6376399999999,817.7249223,801.89798832,2025-11-14 10:45:00+05:30,817.7249223,SL,-4.405202601300592,-3.7500000000000524,35.346551284168434,31.014304290722748,9.42432683379759,0.5470315818889678,2.738191149792707,0.010285784676028588,0.48592879609309586,-0.8810405202601183,-0.7500000000000104,50000.0,5.0,250000.0,-2202.601300650296,-1875.0000000000261
2025-11-14,BBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-14 10:30:00+05:30,2025-11-14 10:45:00+05:30,2918.4162,2940.3043215000002,2883.3952056000003,2025-11-14 11:15:00+05:30,2940.3043215000002,SL,-4.405202601300539,-3.7500000000000213,44.698835687182054,26.19372441969115,0.0,1.4574535226811127,2.5392367177573907,0.003335290950912755,0.7855369017769256,-0.8810405202601078,-0.7500000000000042,50000.0,5.0,250000.0,-2202.6013006502694,-1875.0000000000105
2025-11-14,ESCORTS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-14 10:00:00+05:30,2025-11-14 10:15:00+05:30,3549.38998,3576.01040485,3506.79730024,2025-11-14 14:30:00+05:30,3543.4,EOD,0.19457648294527385,0.8438041513826318,25.74489527219581,21.977124182755418,6.5312259137561,1.1184365732864503,3.2009897958434723,0.004053298358967362,0.4418998294080659,0.03891529658905477,0.16876083027652636,50000.0,5.0,250000.0,97.28824147263693,421.9020756913159
2025-11-17,BODALCHEM,SHORT,B_HUGE_RED_FAILED_BOUNCE,HUGE,2025-11-17 11:15:00+05:30,2025-11-17 13:00:00+05:30,57.080000000000005,57.508100000000006,56.39504,2025-11-17 14:00:00+05:30,56.880129999999994,BE,1.1027403680818706,1.7507883672040234,34.27366134528944,37.599999957888045,52.5,0.9269992673303844,1.2698187510275,0.004565077159728063,0.5398207295135339,0.22054807361637413,0.3501576734408047,50000.0,5.0,250000.0,551.3701840409353,875.3941836020117
2025-11-17,GENESYS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-17 10:45:00+05:30,2025-11-17 11:00:00+05:30,460.9078,464.36460850000003,455.3769064,2025-11-17 11:15:00+05:30,455.06109999999995,BE,5.700516060171083,6.342591728757959,29.801927206914783,15.548281505015652,6.850177985022576,1.5243676273593265,3.3157803342057943,0.009833024118738407,0.5737932428916039,1.1401032120342165,1.2685183457515918,50000.0,5.0,250000.0,2850.258030085541,3171.29586437898
2025-11-17,GMMPFAUDLR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-17 11:00:00+05:30,2025-11-17 11:15:00+05:30,1202.55944,1211.5786358,1188.12872672,2025-11-17 12:15:00+05:30,1198.7856,BE,0.9208023511752826,1.5690866806550798,48.96333974587835,28.29373650022457,7.436007436007355,1.950948521178998,2.7039903481489223,0.00556478405315613,0.9358660873945,0.18416047023505652,0.313817336131016,50000.0,5.0,250000.0,460.4011755876413,784.54334032754
2025-11-17,INDNIPPON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-17 10:00:00+05:30,2025-11-17 10:15:00+05:30,902.76941,909.540180575,891.93617708,2025-11-17 10:45:00+05:30,900.6939999999998,BE,0.5006383944867737,1.1494685004890381,43.08882008169672,23.64818617362694,10.671237594314567,0.7733568486780089,2.6317508305262263,0.0191540303272147,0.6416697497441022,0.10012767889735474,0.22989370009780763,50000.0,5.0,250000.0,250.31919724338687,574.734250244519
2025-11-17,VIPIND,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-17 10:00:00+05:30,2025-11-17 10:15:00+05:30,388.9222,391.8391165,384.25513359999997,2025-11-17 14:30:00+05:30,387.3,EOD,1.4378944285831319,2.0855070757081546,25.848272731125366,15.415019761140087,7.89473684210532,1.3457930247596075,2.531750738385885,0.006068674256334937,0.48323787029981174,0.2875788857166264,0.4171014151416309,50000.0,5.0,250000.0,718.947214291566,1042.7535378540772
2025-11-18,DBREALTY,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-18 10:00:00+05:30,2025-11-18 10:15:00+05:30,137.95,138.984625,136.29459999999997,2025-11-18 10:30:00+05:30,137.14018999999996,BE,2.2886501170122813,2.9351576658210488,41.13582779656808,14.213197967018274,1.7133655394523857,1.3860488099021606,5.443957321192872,0.006940993788819919,0.7195959586813994,0.4577300234024563,0.5870315331642098,50000.0,5.0,250000.0,1144.3250585061407,1467.5788329105244
2025-11-18,HIRECT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-18 10:00:00+05:30,2025-11-18 10:15:00+05:30,1522.7953799999998,1534.21634535,1504.5218354399997,2025-11-18 10:45:00+05:30,1518.8428999999999,BE,0.649133992068035,1.2977712081054262,26.234686018517998,20.554272516656567,6.871388400404197,1.1324519922221292,3.4102316107551918,0.004429715185719932,0.4516993889166426,0.129826798413607,0.25955424162108526,50000.0,5.0,250000.0,324.5669960340175,648.8856040527131
2025-11-18,IGL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-18 10:00:00+05:30,2025-11-18 10:15:00+05:30,209.54999999999998,211.121625,207.03539999999998,2025-11-18 14:30:00+05:30,209.51,EOD,-0.554758409985165,0.09544261512763552,25.79889105554099,35.25179854931602,18.732026143790716,1.0891609087164777,2.071785704745973,0.0041041116045884155,0.4375865248584985,-0.110951681997033,0.019088523025527104,50000.0,5.0,250000.0,-277.3792049925825,47.72130756381776
2025-11-18,NATIONALUM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-18 10:15:00+05:30,2025-11-18 10:30:00+05:30,255.528884,257.44535063,252.462537392,2025-11-18 11:30:00+05:30,257.44535063,SL,-4.405202601300565,-3.7500000000000044,32.07446064550106,24.32216905629582,17.734617379000138,1.0926454820783904,3.3423829817312694,0.005652620760534425,0.5323298690462344,-0.881040520260113,-0.7500000000000009,50000.0,5.0,250000.0,-2202.6013006502826,-1875.0000000000023
2025-11-18,VASCONEQ,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-18 10:00:00+05:30,2025-11-18 10:15:00+05:30,55.650000000000006,56.06737500000001,54.982200000000006,2025-11-18 11:00:00+05:30,55.52607999999999,BE,0.4645102065859236,1.1133872416892405,28.766332691377308,4.195804193750234,5.305569583344881,1.4405858327326377,4.417324815486087,0.006364288275367486,0.5435975110988711,0.09290204131718473,0.22267744833784808,50000.0,5.0,250000.0,232.25510329296182,556.6936208446202
2025-11-19,COHANCE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 10:45:00+05:30,2025-11-19 11:00:00+05:30,575.98478,580.30466585,569.07296264,2025-11-19 11:15:00+05:30,580.30466585,SL,-4.4052026013006085,-3.749999999999992,26.744087959162584,16.041397153364684,2.595722738048622,2.0118899662525176,4.538746002830284,0.007175048906718193,0.6111613193874388,-0.8810405202601217,-0.7499999999999984,50000.0,5.0,250000.0,-2202.6013006503044,-1874.9999999999961
2025-11-19,DLF,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 11:00:00+05:30,2025-11-19 11:15:00+05:30,741.6516399999999,747.2140273,732.75182032,2025-11-19 14:30:00+05:30,744.3,EOD,-2.438094815659283,-1.785447410323279,44.88297293448956,10.948905108743162,14.859379198755981,1.3190835336548556,3.197947229306308,0.004149297700076089,0.7640842124069431,-0.48761896313185665,-0.3570894820646558,50000.0,5.0,250000.0,-1219.0474078296415,-892.7237051616395
2025-11-19,FINPIPE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 10:30:00+05:30,2025-11-19 10:45:00+05:30,181.2,182.559,179.0256,2025-11-19 13:15:00+05:30,180.27921999999998,BE,1.8937631729772932,2.5407836644591826,43.732164172756676,4.6403712281914125,8.105747256690945,2.2724724920957087,4.815471106764451,0.0031921182266009605,0.8659824625913501,0.37875263459545866,0.5081567328918365,50000.0,5.0,250000.0,946.8815864886466,1270.3918322295913
2025-11-19,JKTYRE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 11:00:00+05:30,2025-11-19 11:15:00+05:30,447.4105,450.76607875,442.041574,2025-11-19 13:30:00+05:30,446.335,BE,0.5531544712502913,1.201916360925854,60.34789404058583,24.27884615221204,18.93802893802891,1.664065237550552,2.9932698505410036,0.005881226359385237,0.9012114165713465,0.11063089425005825,0.2403832721851708,50000.0,5.0,250000.0,276.5772356251456,600.958180462927
2025-11-19,LICHSGFIN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 11:00:00+05:30,2025-11-19 11:15:00+05:30,563.18734,567.4112450499999,556.4290919199999,2025-11-19 14:30:00+05:30,562.45,EOD,0.005139697043158162,0.6546134364454143,28.939132143040826,26.984126980129048,13.510832260832315,1.2456686992112926,2.1802705074754183,0.002409058058299205,0.5120790045075887,0.0010279394086316325,0.13092268728908285,50000.0,5.0,250000.0,2.569848521579081,327.30671822270716
2025-11-19,VAIBHAVGBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-19 10:00:00+05:30,2025-11-19 10:15:00+05:30,249.99999000000003,251.87498992500005,246.99999012000004,2025-11-19 10:30:00+05:30,251.87498992500005,SL,-4.405202601300659,-3.750000000000051,64.39635046766043,10.416666665451771,6.415343915343947,1.4752048724825406,4.897644428428616,0.00609878024395124,0.8681608526844447,-0.8810405202601318,-0.7500000000000102,50000.0,5.0,250000.0,-2202.6013006503294,-1875.0000000000255
2025-11-20,SWARAJENG,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-20 11:15:00+05:30,2025-11-20 11:30:00+05:30,3681.3635799999997,3708.97380685,3637.1872170399997,2025-11-20 11:45:00+05:30,3629.7567,BE,6.367998534918419,7.00920716991499,30.74755793235187,28.596338273583115,10.443620038330225,1.6660735785245244,3.3825718301665417,0.007259616130583858,0.6127762452270697,1.2735997069836837,1.4018414339829979,50000.0,5.0,250000.0,3183.999267459209,3504.6035849574946
2025-11-20,WCIL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-20 10:15:00+05:30,2025-11-20 10:30:00+05:30,116.15,117.02112500000001,114.7562,2025-11-20 11:00:00+05:30,115.74619999999999,BE,1.0902051973039275,1.738269479121903,33.82671739695981,10.851063826555105,2.0664813877567614,1.4806608780592774,3.3054566346639978,0.007825178264076735,0.6265164146147706,0.21804103946078549,0.3476538958243806,50000.0,5.0,250000.0,545.1025986519637,869.1347395609515
2025-11-21,GABRIEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:15:00+05:30,2025-11-21 10:30:00+05:30,1023.99516,1031.6751237,1011.7072180800001,2025-11-21 12:00:00+05:30,1031.6751237,SL,-4.405202601300615,-3.750000000000014,29.980039551822404,10.990990990713627,9.055724129143437,1.1504919487445417,4.248636243686016,0.007087162350320274,0.5110366843076308,-0.8810405202601229,-0.7500000000000029,50000.0,5.0,250000.0,-2202.601300650307,-1875.0000000000073
2025-11-21,HINDZINC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:15:00+05:30,2025-11-21 10:30:00+05:30,464.907,468.3938025,459.32811599999997,2025-11-21 14:30:00+05:30,462.25,EOD,2.2109522842134828,2.857560759463702,33.403732989541474,11.59999999870071,4.285205911222097,1.5135420175639658,4.329195372378074,0.0033238658171489775,0.6259258479168162,0.44219045684269653,0.5715121518927404,50000.0,5.0,250000.0,1105.4761421067412,1428.7803797318509
2025-11-21,MANINFRA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:45:00+05:30,2025-11-21 11:00:00+05:30,122.89,123.81167500000001,121.41532,2025-11-21 14:30:00+05:30,122.51,EOD,0.8977839070076599,1.546098136544859,44.461067354470266,12.37373736936243,3.6386393046705883,1.7466567158172535,4.360170613734785,0.004465011496388507,0.8325809355850733,0.17955678140153197,0.3092196273089718,50000.0,5.0,250000.0,448.89195350382994,773.0490682724294
2025-11-21,NIACL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:00:00+05:30,2025-11-21 10:15:00+05:30,175.5,176.81625000000003,173.394,2025-11-21 14:30:00+05:30,175.09,EOD,0.5192852836675367,1.1680911680911583,27.51504907962268,26.14379084169896,3.469023720041079,1.2484749424791028,3.006639135713322,0.00334751519194317,0.4912088511281832,0.10385705673350734,0.23361823361823167,50000.0,5.0,250000.0,259.6426418337683,584.0455840455792
2025-11-21,PNB,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:45:00+05:30,2025-11-21 11:00:00+05:30,122.28,123.1971,120.81264,2025-11-21 14:00:00+05:30,123.1971,SL,-4.405202601300586,-3.75000000000002,33.04683400910068,14.417177907918955,3.7464245835691155,1.6849507676786784,3.483077871509269,0.0034269367738922157,0.6505688944802788,-0.8810405202601173,-0.750000000000004,50000.0,5.0,250000.0,-2202.601300650293,-1875.00000000001
2025-11-21,PRAKASH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:00:00+05:30,2025-11-21 10:15:00+05:30,135.67,136.687525,134.04196,2025-11-21 10:30:00+05:30,134.68284,BE,2.9924991536823944,3.6380924301613797,34.41692033050172,9.497206701434493,1.6756246600762454,0.9418349651149868,4.711406622706166,0.004639175257731955,0.5410749238526484,0.5984998307364788,0.727618486032276,50000.0,5.0,250000.0,1496.249576841197,1819.04621508069
2025-11-21,SANDHAR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:00:00+05:30,2025-11-21 10:15:00+05:30,533.4432899999999,537.4441146749999,527.04197052,2025-11-21 10:30:00+05:30,530.587,BE,2.030376880289367,2.677219915916409,30.7003714060017,36.28571428281173,38.000000000000284,1.019905700692583,1.7508606823207302,0.005776327753115494,0.48653210282726406,0.40607537605787347,0.5354439831832818,50000.0,5.0,250000.0,1015.1884401446837,1338.6099579582044
2025-11-21,SONATSOFTW,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:00:00+05:30,2025-11-21 10:15:00+05:30,358.37831,361.06614732500003,354.07777028,2025-11-21 13:45:00+05:30,357.31874999999997,BE,0.829867817092385,1.478270266970165,32.07511070068603,22.222222219661845,12.471973197696505,1.3615402831826788,3.7420216143005467,0.004559482329517168,0.5793962100672592,0.165973563418477,0.295654053394033,50000.0,5.0,250000.0,414.93390854619247,739.1351334850825
2025-11-21,XPROINDIA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-21 10:45:00+05:30,2025-11-21 11:00:00+05:30,1006.39868,1013.9466701000001,994.32189584,2025-11-21 13:00:00+05:30,1013.9466701000001,SL,-4.405202601300601,-3.750000000000053,27.434029577826223,27.83018867832638,15.606060606060714,0.794142608667898,2.426483036843776,0.005066560699384072,0.41048540018427543,-0.8810405202601204,-0.7500000000000105,50000.0,5.0,250000.0,-2202.601300650301,-1875.0000000000264
2025-11-24,APOLLO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:00:00+05:30,2025-11-24 10:15:00+05:30,264.4471,266.43045324999997,261.2737348,2025-11-24 10:30:00+05:30,262.8863,BE,2.3045759405647144,2.951062802352478,50.99495732426698,16.01423487384909,6.785464709992944,1.3106210024284124,4.352548631761172,0.006955490254225837,0.8393586754249722,0.46091518811294285,0.5902125604704956,50000.0,5.0,250000.0,1152.2879702823573,1475.5314011762391
2025-11-24,BAJAJCON,SHORT,B_HUGE_RED_FAILED_BOUNCE,HUGE,2025-11-24 10:00:00+05:30,2025-11-24 11:30:00+05:30,257.49849,259.42972867500004,254.40850812,2025-11-24 11:45:00+05:30,256.768,BE,0.7699552282980306,1.4184355022820359,45.036659816039084,16.37630661861124,13.863320732200762,1.7724268993979124,5.542412100507729,0.006614526998918369,0.8857246046352208,0.15399104565960614,0.28368710045640716,50000.0,5.0,250000.0,384.9776141490153,709.217751141018
2025-11-24,CERA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:45:00+05:30,2025-11-24 11:00:00+05:30,5449.9098,5490.7841235000005,5384.5108824,2025-11-24 11:15:00+05:30,5436.259999999999,BE,0.6035995919908306,1.2522959554304045,53.606261915162186,5.141388174770185,2.41445249597422,2.0919877370167166,4.984258181181688,0.004327615555846536,0.96,0.1207199183981661,0.2504591910860809,50000.0,5.0,250000.0,301.79979599541525,626.1479777152023
2025-11-24,DEEPAKNTR,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 11:15:00+05:30,2025-11-24 11:30:00+05:30,1662.76738,1675.23813535,1642.8141714399999,2025-11-24 11:45:00+05:30,1643.917,BE,5.025422984726221,5.668375572775576,54.41820845354677,7.299270072744079,3.218957484028845,2.5058653238348825,4.7229781607684735,0.002876203068522328,0.96,1.0050845969452442,1.1336751145551152,50000.0,5.0,250000.0,2512.7114923631107,2834.187786387788
2025-11-24,NCC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 11:00:00+05:30,2025-11-24 11:15:00+05:30,173.7,175.00275,171.6156,2025-11-24 13:45:00+05:30,172.91719999999998,BE,1.605915911323583,2.253310305123802,61.31376859872869,18.346253223336987,7.606372122501029,1.9137730560554278,3.399985662296843,0.0034939451984972157,0.9449102848096997,0.3211831822647166,0.4506620610247604,50000.0,5.0,250000.0,802.9579556617914,1126.655152561901
2025-11-24,NHPC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 11:15:00+05:30,2025-11-24 11:30:00+05:30,77.35000000000001,77.93012500000002,76.4218,2025-11-24 12:00:00+05:30,77.15075999999999,BE,0.6392620486069288,1.2879120879122001,59.154205153326636,10.526315781716974,8.609305953947784,1.9264604859438563,3.571623661912234,0.0036875875802050294,0.9471305850401748,0.12785240972138576,0.25758241758244005,50000.0,5.0,250000.0,319.63102430346436,643.9560439561002
2025-11-24,PATELENG,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-24 10:00:00+05:30,2025-11-24 10:15:00+05:30,32.410000000000004,32.65307500000001,32.021080000000005,2025-11-24 10:30:00+05:30,32.18627,BE,2.80572226872469,3.4515581610614516,60.15617466770391,6.666666656296499,4.403327596098955,1.651247854642892,5.285453523126995,0.003605504990546527,0.8989683745625061,0.5611444537449379,0.6903116322122903,50000.0,5.0,250000.0,1402.861134362345,1725.7790805307257
