trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,position_size_rs,pnl_rs
2025-09-04,GALAXYSURF,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-04 10:00:00+05:30,2025-09-04 11:15:00+05:30,2365.473,2347.7319525000003,2400.955095,2025-09-04 11:30:00+05:30,2379.839,BE,0.4765962419477727,0.6073203963858385,47.10781082874677,89.35309972877224,89.31579776750084,1.7441603787756073,4.655293218898304,0.00403172185350402,9.046773266970868,50000,238.29812097388637
2025-09-05,GMDCLTD,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-05 10:00:00+05:30,2025-09-05 11:15:00+05:30,503.6007,499.82369475,511.15471049999996,2025-09-05 11:30:00+05:30,509.467,BE,1.033422687469649,1.1648712958500589,31.866905747578144,73.23340470653005,80.98862680886846,1.9667109148035997,2.782207879577918,0.007894337331106725,6.510352369917963,50000,516.7113437348245
2025-09-05,JTEKTINDIA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-05 10:00:00+05:30,2025-09-05 11:00:00+05:30,151.89000000000001,150.75082500000002,154.16835,2025-09-05 11:15:00+05:30,155.86101000000002,BE,2.4810665257930276,2.6143985779182346,44.5405356904468,82.15053762204192,69.76314696872019,1.6206940502824945,4.031443011871272,0.010037395154888619,7.739134769620128,50000,1240.5332628965139
2025-09-05,KFINTECH,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-05 10:00:00+05:30,2025-09-05 13:30:00+05:30,1092.61848,1084.4238414000001,1109.0077572,2025-09-05 14:30:00+05:30,1092.8,EOD,-0.11334331769517067,0.01661330128700221,27.573260767457796,79.44111776225094,93.09903085663375,1.5616423956512275,3.7866188812611505,0.006035386631716901,6.960839384943935,50000,-56.671658847585334
2025-09-08,ABSLAMC,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-08 10:00:00+05:30,2025-09-08 11:30:00+05:30,852.0203700000001,845.6302172250001,864.8006755499999,2025-09-08 13:45:00+05:30,856.0242000000001,BE,0.3393762378781243,0.4699218634878405,25.751568019577086,82.89703315476278,70.64202208620736,1.3168768943368077,3.1997158734792794,0.005431350258936476,6.275280183542827,50000,169.68811893906215
2025-09-09,AFFLE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-09 11:30:00+05:30,2025-09-09 13:00:00+05:30,2010.402,1995.3239850000002,2040.55803,2025-09-09 13:15:00+05:30,2037.868,BE,1.2344842251561592,1.3661944228069756,50.24608451986496,71.78423236410269,42.73314203730259,2.803988474621622,2.532215138221794,0.007027533515929084,8.522532357443136,50000,617.2421125780796
2025-09-10,INDIANB,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-10 10:15:00+05:30,2025-09-10 11:15:00+05:30,689.83794,684.6641554500001,700.1855091,2025-09-10 12:00:00+05:30,693.86215,BE,0.452662837014314,0.583355853115304,29.98157521103256,87.65743072429649,87.92558486809372,1.8444733740130543,4.629081556151176,0.0032673607854172555,8.091200221991187,50000,226.331418507157
2025-09-10,VRLLOG,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-10 10:30:00+05:30,2025-09-10 13:00:00+05:30,270.40407000000005,268.3760394750001,274.46013105000003,2025-09-10 13:15:00+05:30,271.73235,BE,0.36064711701958185,0.49122041691160545,37.528228685472726,87.90697673273806,83.78378378378363,1.3737803903588808,3.653254108547716,0.006038264362348689,7.542770626434005,50000,180.32355850979093
2025-09-11,FINOPB,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-11 11:00:00+05:30,2025-09-11 11:15:00+05:30,279.60591,277.508865675,283.79999864999996,2025-09-11 11:30:00+05:30,285.142,BE,1.8474540290207737,1.9799617254156041,43.529514533213344,83.47107437372674,86.2205436964057,1.660241158201702,3.0912589195065543,0.008346134152585786,7.234934959376986,50000,923.7270145103869
2025-09-12,GRSE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-12 10:45:00+05:30,2025-09-12 13:00:00+05:30,2507.5014,2488.6951395,2545.1139209999997,2025-09-12 13:15:00+05:30,2542.35,BE,1.258033064374333,1.3897739000265286,33.22971902824534,91.5111378679825,93.02829246211341,1.109171405284296,4.200537840154539,0.00911100575221493,7.476021307735142,50000,629.0165321871665
2025-09-12,HAL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-12 10:30:00+05:30,2025-09-12 13:00:00+05:30,4709.54172,4674.2201571000005,4780.1848457999995,2025-09-12 14:30:00+05:30,4738.9,EOD,0.4926336812582026,0.6233787010596747,37.95295321866955,86.65413533758607,90.63207955730213,2.214687257829654,4.783252885626913,0.003956067391767965,9.23119646503369,50000,246.3168406291013
2025-09-12,MIDHANI,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-12 10:30:00+05:30,2025-09-12 13:00:00+05:30,399.87996000000004,396.88086030000005,405.8781594,2025-09-12 13:15:00+05:30,401.5916,BE,0.29754724995171894,0.42803845434014454,34.27429177720025,79.09604519148398,78.60201941368733,1.0848669638028967,2.922007600118427,0.0064363812635774365,5.967580967360204,50000,148.7736249758595
2025-09-12,TRITURBINE,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-12 10:30:00+05:30,2025-09-12 10:45:00+05:30,518.6037,514.71417225,526.3827554999999,2025-09-12 11:00:00+05:30,523.3751500000001,BE,0.7889265596901449,0.9200570686248619,27.13655973386917,76.71755724370897,79.20792079207902,1.5814928217978792,1.9928355829892637,0.0037140652131970047,4.840584399302956,50000,394.46327984507246
2025-09-15,BANCOINDIA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-15 10:00:00+05:30,2025-09-15 11:30:00+05:30,662.33244,657.3649467,672.2674265999999,2025-09-15 11:45:00+05:30,706.32465,BE,6.503448153102964,6.642013487969878,26.510830673322204,78.04232804040116,80.17696455003414,2.5070905624501245,4.115396374490078,0.010181391986329896,9.057829989993138,50000,3251.724076551482
2025-09-15,WELCORP,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-15 10:15:00+05:30,2025-09-15 10:30:00+05:30,899.92995,893.180475375,913.4288992499999,2025-09-15 10:45:00+05:30,912.255,BE,1.2378420308620064,1.369556597155149,38.79662393929643,87.43362831425118,91.51989562948467,1.7748891864525476,3.22945437233206,0.00586833955372031,7.189610301068731,50000,618.9210154310032
2025-09-16,AHLUCONT,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-16 10:15:00+05:30,2025-09-16 10:30:00+05:30,943.48866,936.4124950500001,957.6409898999999,2025-09-16 10:45:00+05:30,950.4400999999999,BE,0.6058880821446578,0.7367804505461607,28.788850048341626,66.15969581396885,54.36698717948716,1.1782783432661386,1.3716102652314146,0.006640820220805375,4.972944095515895,50000,302.9440410723289
2025-09-16,JKTYRE,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-16 10:00:00+05:30,2025-09-16 10:15:00+05:30,376.0752,373.254636,381.716328,2025-09-16 10:45:00+05:30,378.1621,BE,0.42425955035690094,0.5549156126221602,34.30183792442378,84.75609754650455,81.28832354859757,0.7100873064763907,2.5616008383682476,0.004669963857713527,4.850157483568749,50000,212.12977517845047
2025-09-17,JKCEMENT,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-17 10:00:00+05:30,2025-09-17 10:15:00+05:30,6770.3538,6719.5761465000005,6871.9091069999995,2025-09-17 10:45:00+05:30,6790.567,BE,0.16823160058075504,0.2985545600290511,52.176490479428054,78.04878048704343,86.52338811630845,0.8900027670711614,3.710207007118325,0.0036126251742933197,6.680923713715384,50000,84.11580029037752
2025-09-17,PNB,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-17 10:45:00+05:30,2025-09-17 13:15:00+05:30,110.52,109.6911,112.17779999999999,2025-09-17 13:30:00+05:30,110.9661,BE,0.2731778518992567,0.40363735070575574,28.48570439709989,82.28346452157633,70.66642066642042,1.947553794487216,3.5084200200419304,0.0031861629494765262,7.502063289076506,50000,136.58892594962836
2025-09-18,ETERNAL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-18 10:00:00+05:30,2025-09-18 13:00:00+05:30,333.51669,331.015314825,338.51944034999997,2025-09-18 14:30:00+05:30,333.45,EOD,-0.1499050514734562,-0.01999600079983828,38.81471539226688,83.85093166243574,83.6658177702319,2.253834018769196,3.5070456765885343,0.0035213542676229173,8.38908769766031,50000,-74.9525257367281
2025-09-18,KFINTECH,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-18 10:00:00+05:30,2025-09-18 11:15:00+05:30,1144.12878,1135.54781415,1161.2907117,2025-09-18 14:00:00+05:30,1135.54781415,SL,-0.878960519740115,-0.7499999999999986,27.63052883396773,80.62953994884029,83.52279635258326,1.3870982760083745,4.794093350432933,0.004355630311170252,7.7785567919087395,50000,-439.4802598700575
2025-09-18,SOBHA,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-18 10:30:00+05:30,2025-09-18 10:45:00+05:30,1638.3276,1626.0401430000002,1662.9025139999999,2025-09-18 11:00:00+05:30,1646.9443,BE,0.3953264529515368,0.5259448720756481,33.50471221658577,80.08048289512844,89.19140499646126,1.6793083966440265,2.7763584173442806,0.004962865880297099,6.406712956986015,50000,197.6632264757684
2025-09-19,EXICOM,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-19 11:00:00+05:30,2025-09-19 11:15:00+05:30,148.44,147.32670000000002,150.6666,2025-09-19 11:30:00+05:30,150.7464,BE,1.4218051847156552,1.553759094583668,32.42608649094028,77.37909514690635,80.51595383570957,1.7529730437446442,2.0566197444155208,0.006560896479354581,5.747275710763518,50000,710.9025923578276
2025-09-19,FLUOROCHEM,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-19 10:15:00+05:30,2025-09-19 11:15:00+05:30,3836.66718,3807.89217615,3894.2171876999996,2025-09-19 11:30:00+05:30,3852.408,BE,0.2798051514542275,0.4102732726480587,25.595373385502015,90.14404852065077,87.42318400404962,1.5697966064986808,3.823251431726603,0.005775323583290787,7.395462912228144,50000,139.90257572711377
2025-09-22,ATGL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-22 11:00:00+05:30,2025-09-22 13:00:00+05:30,765.153,759.4143525000001,776.6302949999999,2025-09-22 13:15:00+05:30,769.5843,BE,0.4484515371180959,0.5791390741459506,45.24040189936313,73.7671786572088,89.28531587305429,2.063425470198945,4.50807364243335,0.01655261788585959,8.566658105889552,50000,224.22576855904794
2025-09-22,FUSION,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-09-22 10:45:00+05:30,2025-09-22 11:00:00+05:30,192.38000000000002,190.93715000000003,195.2657,2025-09-22 11:15:00+05:30,194.415,BE,0.9264927781456999,1.0578022663478366,34.947330170367636,72.70916332633605,91.26193225558121,1.5996901088131446,1.755707293384246,0.006470868084979864,4.924110150244047,50000,463.2463890728499
2025-09-23,GMDCLTD,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-23 10:30:00+05:30,2025-09-23 13:00:00+05:30,610.92216,606.3402437999999,620.0859923999999,2025-09-23 13:15:00+05:30,636.7839,BE,4.097794493603536,4.2332299748301905,38.777890136819316,60.576923075564075,77.68672593267986,2.1949356778429077,1.8512910989644251,0.012979351032448372,6.163147771024306,50000,2048.8972468017682
2025-09-24,IFBIND,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-24 10:30:00+05:30,2025-09-24 13:00:00+05:30,1843.56864,1829.7418752,1871.2221695999997,2025-09-24 13:30:00+05:30,1849.2356,BE,0.17705633799666853,0.30739077878868765,50.91016367837113,75.92295345047464,90.63605906843623,0.40749210397039515,4.027501200764498,0.010898981258262684,6.714040026195408,50000,88.52816899833427
2025-09-24,NSIL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-24 10:15:00+05:30,2025-09-24 13:15:00+05:30,7634.0265,7576.771301250001,7748.536897499999,2025-09-24 13:30:00+05:30,7706.81,BE,0.822235211300868,0.9534090561514355,25.662518814050355,89.85255854271328,88.27156296731073,1.367119243606022,5.5432512272242835,0.008908400569530139,8.570703193115447,50000,411.117605650434
2025-09-30,BHEL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-09-30 10:00:00+05:30,2025-09-30 11:00:00+05:30,237.29000000000002,235.51032500000002,240.84935,2025-09-30 12:15:00+05:30,238.77153,BE,0.4936078785168196,0.6243541657886941,26.709758317035394,71.63198246437196,61.34158926728606,1.2345626881912015,2.065942919443318,0.005803326355667872,5.2156554969197035,50000,246.8039392584098
2025-10-03,ABDL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-03 10:45:00+05:30,2025-10-03 13:00:00+05:30,550.11,545.984175,558.3616499999999,2025-10-03 13:15:00+05:30,553.6341,BE,0.5098499122582532,0.6406173310792342,55.65410958119704,88.7596899192694,84.41361467300679,2.2116101938837724,4.103210389782735,0.010404052241624034,9.417555431678277,50000,254.92495612912657
2025-10-03,ADSL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-03 11:15:00+05:30,2025-10-03 13:00:00+05:30,189.05,187.63212500000003,191.88575,2025-10-03 13:15:00+05:30,194.86364999999998,BE,2.94126096433402,3.0751917482147406,39.558476115193976,78.33474935346908,73.24983273539526,2.8171564041242334,2.4686165247679313,0.009788021380602143,7.828566797291973,50000,1470.63048216701
2025-10-03,BATAINDIA,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-03 10:00:00+05:30,2025-10-03 11:30:00+05:30,1221.2442,1212.0848685,1239.5628629999999,2025-10-03 11:45:00+05:30,1231.4944,BE,0.7082987457647171,0.839324354621291,40.80628048640001,84.53608247117651,91.48732816464438,2.256622659405942,4.820196532273946,0.004354683049690464,9.381370112965316,50000,354.14937288235853
2025-10-03,JPPOWER,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-03 10:00:00+05:30,2025-10-03 10:15:00+05:30,17.990000000000002,17.855075000000003,18.25985,2025-10-03 10:30:00+05:30,18.0457,BE,0.17927912086202194,0.30961645358531453,36.76324810175746,81.81818160991807,81.64529914529875,1.2057709264639258,2.930753735516526,0.005298382598996075,6.204550061830229,50000,89.63956043101096
2025-10-03,MOIL,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-03 10:00:00+05:30,2025-10-03 10:15:00+05:30,373.17462,370.37581035,378.77223929999997,2025-10-03 10:30:00+05:30,380.7543,BE,1.8985607265069913,2.0311349148020827,30.618940996723428,89.16083915211037,78.06292590981586,0.8753340419247542,2.990592541124819,0.0067839871037076675,5.482205862249777,50000,949.2803632534956
2025-10-06,ANUP,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-06 10:30:00+05:30,2025-10-06 10:45:00+05:30,2437.4874,2419.2062445,2474.0497109999997,2025-10-06 11:00:00+05:30,2467.4753,BE,1.0987455839737532,1.2302791801098163,41.050248889131844,81.41912206786535,90.42660393045692,1.5116820994101703,3.372136823602572,0.009822894675111438,7.250338248313504,50000,549.3727919868766
2025-10-06,AUBANK,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-06 11:00:00+05:30,2025-10-06 13:00:00+05:30,759.80193,754.1034155250001,771.1989589499999,2025-10-06 14:30:00+05:30,763.05,EOD,0.2969985525876209,0.42748904309837493,40.39375691126699,84.55882352505932,85.13299837446415,1.6087969888061797,3.6116894967821302,0.004991484837365104,7.690855254555764,50000,148.49927629381048
2025-10-06,GRMOVER,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-06 11:15:00+05:30,2025-10-06 13:00:00+05:30,126.7,125.74975,128.60049999999998,2025-10-06 13:15:00+05:30,127.26705000000001,BE,0.31703671447624265,0.447553275453835,51.72397886583115,84.37499998154296,86.24442462087416,1.2585157834419245,4.177085483046616,0.006293390528870564,7.9735725357414955,50000,158.51835723812133
2025-10-06,ITDC,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-06 10:00:00+05:30,2025-10-06 13:00:00+05:30,619.17381,614.530006425,628.46141715,2025-10-06 13:15:00+05:30,692.915,BE,11.764200858183143,11.909610647129917,53.32482926126747,80.72289156237477,86.87584930754338,1.1314461910598699,3.2920726918365086,0.007290422317475906,6.88342341148301,50000,5882.100429091572
2025-10-06,SONATSOFTW,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-06 10:00:00+05:30,2025-10-06 10:15:00+05:30,351.62031,348.98315767500003,356.89461465,2025-10-06 10:30:00+05:30,354.2341,BE,0.6124548969018708,0.7433558089974934,26.21260504265532,64.25120772077776,68.78376705841794,1.3892293011940247,1.1709730079807568,0.004717172949453072,3.982634726019568,50000,306.2274484509354
2025-10-06,THYROCARE,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-06 10:15:00+05:30,2025-10-06 10:30:00+05:30,402.0804,399.064797,408.11160599999994,2025-10-06 10:45:00+05:30,404.8817,BE,0.5658611639822033,0.6967014557287612,35.68278824320926,90.69767441122244,85.66763791763793,1.3000491794433133,3.4647496285815356,0.00756470043786265,6.693443371297377,50000,282.93058199110163
2025-10-09,MAITHANALL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-09 11:15:00+05:30,2025-10-09 13:30:00+05:30,1172.1343800000002,1163.3433721500003,1189.7163957,2025-10-09 14:30:00+05:30,1163.3433721500003,SL,-0.8789605197401178,-0.7499999999999926,35.31055976815585,84.90066225008145,78.42674499878886,1.0066125624132676,3.6187440401279525,0.008086138396665641,6.6057823143418055,50000,-439.4802598700589
2025-10-10,ANGELONE,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-10 10:15:00+05:30,2025-10-10 11:30:00+05:30,2304.26076,2286.9788043000003,2338.8246713999997,2025-10-10 14:30:00+05:30,2308.6,EOD,0.05813403861810036,0.18831375664270697,40.17267332606588,72.1224920791872,74.41773962804028,1.4980316508981204,2.3828432481243116,0.0062736698329918785,6.186777444711433,50000,29.067019309050178
2025-10-10,BANKINDIA,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-10 10:00:00+05:30,2025-10-10 10:15:00+05:30,126.6,125.6505,128.499,2025-10-10 10:30:00+05:30,127.21719999999999,BE,0.3569512558097038,0.48751974723538455,34.10725242959699,72.90836649319857,86.19266055045917,1.3377378700885825,1.7580173914215367,0.0034204436417000555,4.879965972593717,50000,178.4756279048519
2025-10-10,SBIN,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-10 10:00:00+05:30,2025-10-10 10:15:00+05:30,873.22461,866.6754254250001,886.3229791499999,2025-10-10 10:30:00+05:30,878.80565,BE,0.508364462289212,0.6391299484791237,30.15088100354028,92.99999999131894,93.89105268852086,1.74477193855835,3.4761748983636673,0.0030885156307526164,7.280704024318286,50000,254.182231144606
2025-10-13,CHOICEIN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-13 11:30:00+05:30,2025-10-13 13:00:00+05:30,821.1642,815.0054685000001,833.481663,2025-10-13 14:30:00+05:30,824.0,EOD,0.2149552223944856,0.3453389711826148,25.691609125074116,78.30769230431892,92.64853977844895,2.949212674458196,3.5341772245352576,0.004161566707466362,8.206685160683545,50000,107.47761119724281
2025-10-15,OLAELEC,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-15 10:00:00+05:30,2025-10-15 10:15:00+05:30,51.699999999999996,51.31225,52.47549999999999,2025-10-15 10:30:00+05:30,52.58178,BE,1.5734194334167821,1.705570599613165,29.063968235157564,81.7708333035211,85.88110403397013,1.8065521445216284,4.138804198607953,0.009307149771815789,7.707557902843687,50000,786.709716708391
2025-10-20,EQUITASBNK,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-20 10:15:00+05:30,2025-10-20 13:00:00+05:30,57.72,57.2871,58.58579999999999,2025-10-20 13:30:00+05:30,58.025400000000005,BE,0.39848350253150555,0.5291060291060393,35.1393966364438,90.71428562357124,73.5324551836004,1.6608968564329853,3.678854127759379,0.005123462961111695,7.574157246746871,50000,199.24175126575278
2025-10-23,ELECON,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-23 10:30:00+05:30,2025-10-23 13:00:00+05:30,569.1138,564.8454465,577.650507,2025-10-23 13:15:00+05:30,570.93205,BE,0.18913778850073037,0.31948794775316197,25.177875345376208,80.39215685959269,87.86781198065596,2.2407355312543067,3.3601023813757065,0.008446307415379554,7.609362827133674,50000,94.56889425036519
2025-10-24,GRAVITA,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-24 10:00:00+05:30,2025-10-24 10:15:00+05:30,1662.53244,1650.0634467,1687.4704265999999,2025-10-24 10:30:00+05:30,1694.9,BE,1.8144181977245104,1.9468829131538714,42.14589484144472,68.12227074152507,70.09159697331746,1.3774048801279604,2.8002437372621456,0.008269588587967768,5.965364842387322,50000,907.2090988622551
2025-10-24,NOCIL,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-24 10:15:00+05:30,2025-10-24 13:00:00+05:30,188.79000000000002,187.37407500000003,191.62185,2025-10-24 13:15:00+05:30,190.57655,BE,0.8151513839986653,0.9463160125006498,51.857250837171414,86.95136416112322,91.76012523314692,1.3796991118592925,4.91055363764271,0.005484301329573524,8.372064617356383,50000,407.5756919993326
2025-10-27,AXISBANK,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-27 11:00:00+05:30,2025-10-27 11:15:00+05:30,1246.2492,1236.902331,1264.942938,2025-10-27 13:15:00+05:30,1254.4254,BE,0.5252771234698209,0.656064613722529,25.87742573095974,61.7924528261084,42.99065420560785,1.1619791759102767,0.16563235187077732,0.0025628970483682605,2.817106777676129,50000,262.63856173491047
2025-10-27,CESC,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-27 11:00:00+05:30,2025-10-27 13:00:00+05:30,181.39000000000001,180.02957500000002,184.11085,2025-10-27 14:30:00+05:30,182.60055,BE,0.5365719808379672,0.6673741661613007,53.61376874246279,79.23076921370414,74.6481037556087,2.2700097694375776,2.278260892968451,0.0063707097436707365,7.141134280418747,50000,268.2859904189836
2025-10-27,FIEMIND,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-27 10:00:00+05:30,2025-10-27 11:15:00+05:30,2080.416,2064.8128800000004,2111.62224,2025-10-27 11:30:00+05:30,2096.691,BE,0.6513439556351147,0.7822954639841087,30.903953475301872,80.81334723552493,79.94475247645566,1.3840817730967176,3.3162427146347233,0.0066721837178028345,7.073838419144305,50000,325.6719778175573
2025-10-29,AJANTPHARM,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-29 11:00:00+05:30,2025-10-29 13:00:00+05:30,2445.18894,2426.85002295,2481.8667741,2025-10-29 13:45:00+05:30,2453.5173,BE,0.2102243068075803,0.34060190048135813,30.179739214376784,77.61904761775388,92.77286135693232,2.5926655875272537,3.5976861950985537,0.0037767838872811463,8.147173811271493,50000,105.11215340379015
2025-10-30,ASALCBR,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-30 10:15:00+05:30,2025-10-30 13:30:00+05:30,1165.233,1156.4937525,1182.7114949999998,2025-10-30 13:45:00+05:30,1223.319,BE,4.848513564237398,4.984925761628792,35.75530416610065,90.37232042025936,88.56692592814774,2.6051867329750396,6.225810504171119,0.011888790657129281,10.998493729185938,50000,2424.256782118699
2025-10-31,LATENTVIEW,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-10-31 11:00:00+05:30,2025-10-31 11:15:00+05:30,433.33665,430.08662512500007,439.83669975,2025-10-31 11:30:00+05:30,435.8884,BE,0.4581607085085119,0.5888608775648148,36.8011020078939,72.4719101085594,92.4411437206714,1.7813564510610091,3.0925394035779745,0.006977895084130643,6.940394899802568,50000,229.08035425425595
2025-10-31,MUFIN,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-31 11:15:00+05:30,2025-10-31 13:00:00+05:30,104.55,103.76587500000001,106.11824999999999,2025-10-31 13:15:00+05:30,109.1715,BE,4.284694381647062,4.420373027259682,31.42469296362253,70.5263157746261,70.07936507936515,2.7322009149918975,2.156057309290029,0.009572395621645103,7.002367242661752,50000,2142.3471908235315
2025-10-31,VISHNU,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-10-31 11:00:00+05:30,2025-10-31 13:00:00+05:30,513.85275,509.99885437500006,521.5605412499999,2025-10-31 13:15:00+05:30,516.3462999999999,BE,0.3546999149788238,0.4852654773181449,27.911852181488552,88.09523809104307,92.25427350427344,1.1896718748235584,4.540519743729921,0.00784805489411467,7.74795573954048,50000,177.3499574894119
2025-11-03,HLEGLAS,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 10:30:00+05:30,2025-11-03 11:30:00+05:30,591.21822,586.78408335,600.0864932999999,2025-11-03 11:45:00+05:30,621.131,BE,4.923006810139139,5.059515926285221,25.44257137226327,70.71339173719645,86.7143083771869,2.8999713452803757,2.858551394629164,0.008337871362013699,7.779047214052778,50000,2461.5034050695695
2025-11-03,VASCONEQ,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-03 10:30:00+05:30,2025-11-03 13:00:00+05:30,69.19,68.671075,70.22784999999999,2025-11-03 13:15:00+05:30,69.69030000000001,BE,0.5922068016432951,0.723081370140208,29.882346497146635,78.9571694393779,78.83320561941223,1.2765788573855186,2.597563131769799,0.01057813154587352,5.493775865429108,50000,296.10340082164754
2025-11-04,DYNAMATECH,LONG,B_HUGE_GREEN_PULLBACK_HOLD_THEN_BREAK,HUGE,2025-11-04 10:45:00+05:30,2025-11-04 13:00:00+05:30,8571.714,8507.426145000001,8700.28971,2025-11-04 13:15:00+05:30,8633.023,BE,0.5843834589047202,0.7152478489132895,62.99767657346459,86.78943154504162,91.20786828807825,1.7353617852392313,5.921443111863055,0.00718167701863354,10.388558889926944,50000,292.1917294523601
2025-11-04,SINDHUTRAD,LONG,A_MOD_BREAK_C1_HIGH,MODERATE,2025-11-04 13:00:00+05:30,2025-11-04 13:15:00+05:30,24.7,24.51475,25.070499999999996,2025-11-04 13:30:00+05:30,25.30386,BE,2.31166567323628,2.4447773279352267,29.86605885677775,79.57746471027576,88.5876576861466,2.2396364652010488,3.4464418110841706,0.008507549361207886,7.53936000147125,50000,1155.8328366181402
