trade_date,ticker,side,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,pnl_pct_gross,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal,quality_score,position_size_rs,pnl_rs
2025-09-05,ACE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 11:00:00+05:30,2025-09-05 11:15:00+05:30,1050.18992,1060.6918192,1039.6880208,2025-09-05 12:15:00+05:30,1050.294938992,BE,-0.14007803901949423,-0.009999999999994395,29.016747663578663,23.49514563042932,4.649110167611911,1.9130059837700226,2.9993602575928153,0.006288923336324853,0.630027262113434,50000,-70.0390195097471
2025-09-05,JLHL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 11:00:00+05:30,2025-09-05 11:15:00+05:30,1426.2147,1440.476847,1411.952553,2025-09-05 14:30:00+05:30,1430.3,EOD,-0.41688114419798283,-0.28644354878686645,34.43709079740051,25.414364639901507,15.829528158295181,1.1907924222994146,1.9055006700650907,0.004236142406489394,0.5802200693666597,50000,-208.44057209899142
2025-09-05,UPL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-05 11:00:00+05:30,2025-09-05 11:15:00+05:30,692.41149,699.3356048999999,685.4873751,2025-09-05 12:15:00+05:30,685.4873751,TARGET,0.8712356178089276,0.9999999999999928,39.748596043073896,28.1306715049228,21.244975476638608,1.1998350473504664,2.423704196458743,0.0049227311621769295,0.6662000739324401,50000,435.61780890446374
2025-09-08,APOLLOHOSP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 10:45:00+05:30,2025-09-08 11:00:00+05:30,7765.9465,7843.605965,7688.287035,2025-09-08 14:30:00+05:30,7800.0,EOD,-0.5691331061354445,-0.4384977413892818,39.35455197720549,31.93069306908562,19.475655430711587,1.3198463915170862,2.346119237646709,0.0033010887156098277,0.6812913981735724,50000,-284.5665530677223
2025-09-08,ELGIEQUIP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 10:15:00+05:30,2025-09-08 10:30:00+05:30,474.4051,479.149151,469.661049,2025-09-08 14:30:00+05:30,474.2,EOD,-0.08677570797447001,0.04323309340477491,31.364059050821684,46.36871508017224,45.9119496855346,0.8439115672667592,1.222591380724402,0.005283757338551837,0.4392749790702282,50000,-43.387853987235005
2025-09-08,ERIS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 11:00:00+05:30,2025-09-08 11:15:00+05:30,1707.95834,1725.0379234,1690.8787565999999,2025-09-08 11:30:00+05:30,1708.129135834,BE,-0.14007803901950125,-0.01000000000000269,52.99856896284895,27.32447817764239,36.88888888888908,1.1381237741626822,1.997722655616289,0.005702087841394252,0.809057793259284,50000,-70.03901950975063
2025-09-08,FACT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 10:45:00+05:30,2025-09-08 11:00:00+05:30,987.55245,997.4279745,977.6769255,2025-09-08 13:45:00+05:30,977.6769255,TARGET,0.8712356178089161,0.9999999999999983,27.231585016198736,30.255164032992468,43.75894353816585,0.3520351782363968,1.6866149182285755,0.006580612503163764,0.31441067734577927,50000,435.61780890445806
2025-09-08,GRINFRA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 10:15:00+05:30,2025-09-08 10:30:00+05:30,1269.8459799999998,1282.5444397999997,1257.1475202,2025-09-08 11:00:00+05:30,1282.5444397999997,SL,-1.1313656828413994,-0.9999999999999931,26.003751029855596,8.943089430385484,9.699697256424162,1.6127196732212432,3.753625093449542,0.0031471282454760157,0.5322822082615515,50000,-565.6828414206997
2025-09-08,PARADEEP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 10:30:00+05:30,2025-09-08 10:45:00+05:30,193.25,195.1825,191.3175,2025-09-08 11:00:00+05:30,191.3175,TARGET,0.8712356178089286,1.0000000000000022,35.09057298588185,9.269162209182042,4.312768082730955,1.9154976467146465,3.800092284715077,0.008282910271546621,0.7215706829632909,50000,435.61780890446425
2025-09-08,PUNJABCHEM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 10:45:00+05:30,2025-09-08 11:00:00+05:30,1096.7806,1107.7484060000002,1085.812794,2025-09-08 12:00:00+05:30,1096.8902780600001,BE,-0.14007803901949992,-0.010000000000007147,34.816934622332205,35.24590163853533,20.11735521419715,1.8446985942856031,3.0648108947886255,0.006947519208230271,0.7050762733349636,50000,-70.03901950974996
2025-09-08,SHK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-08 11:00:00+05:30,2025-09-08 11:15:00+05:30,254.99899000000002,257.5489799,252.4490001,2025-09-08 13:45:00+05:30,255.02448989900003,BE,-0.140078039019503,-0.010000000000004068,33.61727255193017,23.344103389929018,13.917931380707634,1.6249587139219905,3.4354528442269046,0.0075859291084855,0.6486268632153009,50000,-70.0390195097515
2025-09-09,AGI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-09 11:00:00+05:30,2025-09-09 11:15:00+05:30,854.17913,862.7209213,845.6373387,2025-09-09 14:30:00+05:30,851.65,EOD,0.1664090236640905,0.2960889479938487,32.93742831399578,30.80724876299412,14.800267973255151,1.2918283785469677,1.8745669442468678,0.00484077285154127,0.5738597381679995,50000,83.20451183204526
2025-09-09,BAJAJCON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-09 10:15:00+05:30,2025-09-09 10:30:00+05:30,220.23,222.4323,218.02769999999998,2025-09-09 12:15:00+05:30,222.4323,SL,-1.131365682841405,-1.0000000000000036,38.86562940523602,20.49306625135749,16.27461341108606,1.2148114929734264,3.1585421990114564,0.005090930301891161,0.6555764523488898,50000,-565.6828414207025
2025-09-09,GSFC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-09 10:15:00+05:30,2025-09-09 10:30:00+05:30,204.06,206.10060000000001,202.0194,2025-09-09 14:30:00+05:30,204.39,EOD,-0.2919925119866303,-0.161717142017046,25.637423587467644,13.043478258979121,4.027268196074304,1.6834080542184646,4.132989851047269,0.005869595634531982,0.539157763300246,50000,-145.99625599331515
2025-09-09,REPCOHOME,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-09 10:15:00+05:30,2025-09-09 10:30:00+05:30,354.02918,357.5694718,350.4888882,2025-09-09 14:30:00+05:30,354.0,EOD,-0.12181205377125162,0.008242258448864767,26.106388090078404,26.388888883758028,20.312500000000536,1.902564683569611,2.6482852376076798,0.002914834388994205,0.5845446409758579,50000,-60.90602688562581
2025-09-09,VOLTAMP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-09 11:00:00+05:30,2025-09-09 11:15:00+05:30,7499.9997,7574.999697,7424.999703,2025-09-09 12:45:00+05:30,7574.999697,SL,-1.1313656828414047,-0.9999999999999984,55.15831090603982,15.307262569784513,5.741626794258383,1.7343548500287285,4.283789672651379,0.0054893827536342185,0.9135120987550274,50000,-565.6828414207024
2025-09-10,PGHL,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-09-10 10:45:00+05:30,2025-09-10 11:15:00+05:30,6368.726,6432.413259999999,6305.03874,2025-09-10 12:30:00+05:30,6369.3628726,BE,-0.14007803901949037,-0.010000000000000953,32.29064613437914,22.192513368817814,7.459389213775168,1.7087294150155135,2.433784172715871,0.005202143641949011,0.643387339643402,50000,-70.03901950974519
2025-09-10,RALLIS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-10 11:15:00+05:30,2025-09-10 11:30:00+05:30,341.18175,344.5935675,337.76993250000004,2025-09-10 12:30:00+05:30,337.76993250000004,TARGET,0.871235617808926,0.9999999999999951,42.843362651535465,16.35220125642192,7.1621457169629865,1.187242298710968,2.8393569871407043,0.0076239280485254106,0.7104178420474514,50000,435.617808904463
2025-09-11,AURIONPRO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-11 11:00:00+05:30,2025-09-11 11:15:00+05:30,1254.5490399999999,1267.0945304,1242.0035495999998,2025-09-11 13:00:00+05:30,1242.0035495999998,TARGET,0.8712356178089291,1.000000000000005,26.967476505728143,29.459459458344583,15.763491904299846,1.5622345107261473,1.9450910447521537,0.004058700305114087,0.5351577392006056,50000,435.61780890446454
2025-09-11,ENDURANCE,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-11 11:00:00+05:30,2025-09-11 11:15:00+05:30,2957.2084400000003,2986.7805244000006,2927.6363556,2025-09-11 13:00:00+05:30,2927.6363556,TARGET,0.8712356178089187,1.0000000000000073,25.57075863357333,25.241016651749973,6.863748447262405,1.7711952186852546,2.1252616943005784,0.006155888030888028,0.5535205427735195,50000,435.6178089044593
2025-09-12,KOTHARIPET,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-12 10:30:00+05:30,2025-09-12 10:45:00+05:30,158.2,159.78199999999998,156.618,2025-09-12 11:30:00+05:30,158.21581999999998,BE,-0.1400780390194798,-0.009999999999994211,29.980176105431667,31.325301197271216,22.116747181964694,1.3956338252823317,2.289859956108793,0.005170686807980729,0.5539385610058831,50000,-70.0390195097399
2025-09-12,METROPOLIS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-12 10:30:00+05:30,2025-09-12 10:45:00+05:30,2091.5816,2112.497416,2070.665784,2025-09-12 12:15:00+05:30,2091.7907581599998,BE,-0.14007803901949087,-0.009999999999989866,33.61208451461906,10.434782608377574,19.214876033058207,0.9552244355167965,3.3024647336735735,0.00381043430756622,0.5313455439347252,50000,-70.03901950974543
2025-09-12,ORIENTHOT,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-12 11:00:00+05:30,2025-09-12 11:15:00+05:30,142.33999999999997,143.7634,140.91659999999996,2025-09-12 13:45:00+05:30,142.35423399999996,BE,-0.1400780390194911,-0.009999999999991323,41.2446199275729,28.809788649573576,17.55003450655622,1.7748516829970267,3.153659228161114,0.006797226932067883,0.7892683434380732,50000,-70.03901950974556
2025-09-12,OSWALGREEN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-12 10:30:00+05:30,2025-09-12 10:45:00+05:30,40.050000000000004,40.450500000000005,39.6495,2025-09-12 11:30:00+05:30,40.054005000000004,BE,-0.1400780390194932,-0.009999999999998425,27.15595089353952,34.21052625277049,35.185185185184814,1.2894942871523316,1.910125107942507,0.0036862912704348763,0.48850701905187616,50000,-70.03901950974661
2025-09-15,JBCHEPHARM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-15 11:15:00+05:30,2025-09-15 11:30:00+05:30,1673.2652799999998,1689.9979328,1656.5326271999998,2025-09-15 13:15:00+05:30,1689.9979328,SL,-1.1313656828414138,-1.000000000000006,35.000703777859556,12.760416666201138,8.390867099600053,1.5969069008923449,2.618698047927258,0.003814416274842806,0.6644692643240537,50000,-565.6828414207068
2025-09-15,KRBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-15 11:00:00+05:30,2025-09-15 11:15:00+05:30,395.62086,399.5770686,391.66465139999997,2025-09-15 11:30:00+05:30,395.660422086,BE,-0.1400780390195044,-0.009999999999997334,49.55704844117253,14.482200646921086,23.85398981324276,0.7796005909571381,3.4577225530497047,0.018860454234603877,0.739785830035087,50000,-70.03901950975221
2025-09-16,SPIC,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-16 10:30:00+05:30,2025-09-16 10:45:00+05:30,104.86,105.9086,103.81139999999999,2025-09-16 14:30:00+05:30,105.16,EOD,-0.4165328897521342,-0.2860957467098962,28.82404582663947,27.529411755637156,40.45803050077628,0.6552887942169212,1.9876988615689186,0.006415576993727289,0.40642116946599915,50000,-208.2664448760671
2025-09-17,BRITANNIA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-17 10:00:00+05:30,2025-09-17 10:15:00+05:30,6079.2839,6140.076739,6018.491061000001,2025-09-17 13:30:00+05:30,6079.89182839,BE,-0.14007803901948085,-0.009999999999997861,31.147348452990578,21.689497716756335,9.73169048460672,1.487804728380651,3.9430451572901823,0.003966949908455002,0.5875760542614725,50000,-70.03901950974043
2025-09-19,BAJAJHLDNG,SHORT,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-09-19 10:30:00+05:30,2025-09-19 11:00:00+05:30,13277.344,13410.11744,13144.570559999998,2025-09-19 14:30:00+05:30,13203.0,EOD,0.43059450562461554,0.5599312633610996,41.383917723385565,20.63037249275392,9.116379494094723,1.810482845921999,3.1860609245044946,0.004066265060240964,0.7975932638871333,50000,215.2972528123078
2025-09-19,GOODLUCK,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-19 11:15:00+05:30,2025-09-19 11:30:00+05:30,1079.784,1090.58184,1068.9861600000002,2025-09-19 14:15:00+05:30,1068.9861600000002,TARGET,0.8712356178089026,0.9999999999999953,28.41645361053751,35.89743589600411,45.76923076923083,0.31876889314564705,1.259513836927879,0.005077954536438333,0.30500705230494485,50000,435.6178089044513
2025-09-22,GUJGASLTD,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 10:15:00+05:30,2025-09-22 10:30:00+05:30,434.31311999999997,438.6562512,429.96998879999995,2025-09-22 14:30:00+05:30,430.1,EOD,0.8412617825470203,0.9700650995760723,34.82906266369655,33.836858003179856,45.30938123752478,0.7132327604150513,1.9344675681353776,0.004948216340621398,0.5039750514348511,50000,420.63089127351014
2025-09-22,KPITTECH,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 10:45:00+05:30,2025-09-22 11:00:00+05:30,1256.94856,1269.5180456,1244.3790744,2025-09-22 11:30:00+05:30,1257.074254856,BE,-0.14007803901948093,-0.0099999999999906,34.572103137235246,22.06477732731031,26.108374384236672,0.6140474271044125,2.658476218678955,0.005914503886186999,0.48603984680180085,50000,-70.03901950974047
2025-09-22,KSCL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 11:15:00+05:30,2025-09-22 11:30:00+05:30,1165.3668799999998,1177.0205488,1153.7132111999997,2025-09-22 14:30:00+05:30,1155.0,EOD,0.7606727998342522,0.8895807987952954,33.56047642171828,37.151702784767465,5.629752388380054,1.7608214353033844,1.578271908351449,0.004328447758635512,0.6504644929214389,50000,380.33639991712613
2025-09-22,LTIM,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 11:00:00+05:30,2025-09-22 11:15:00+05:30,5274.9448,5327.694248000001,5222.195352,2025-09-22 12:30:00+05:30,5327.694248000001,SL,-1.1313656828414242,-1.0000000000000093,39.85596373506048,17.410071942375893,33.33333333333332,0.5000781419566261,3.0331578991825627,0.008038672165506052,0.5453531308683168,50000,-565.6828414207121
2025-09-22,NUVAMA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 11:00:00+05:30,2025-09-22 11:15:00+05:30,1256.2487,1268.811187,1243.6862130000002,2025-09-22 14:30:00+05:30,1253.5,EOD,0.08902176912969675,0.21880221647195328,36.68308919428798,4.687499999794923,2.4265644955300076,2.0984158941878883,3.5505669658348578,0.003581376840429765,0.7602463379143196,50000,44.51088456484838
2025-09-22,RELAXO,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 10:45:00+05:30,2025-09-22 11:00:00+05:30,463.9072,468.546272,459.268128,2025-09-22 11:45:00+05:30,463.95359071999997,BE,-0.14007803901949356,-0.009999999999994975,49.32950300898776,24.154025670155974,20.290135396518394,1.1766366878852192,3.6110246107259876,0.008701996927803367,0.8058539655147297,50000,-70.03901950974678
2025-09-22,SBICARD,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 10:45:00+05:30,2025-09-22 11:00:00+05:30,865.8767899999999,874.5355579,857.2180220999999,2025-09-22 14:30:00+05:30,867.1,EOD,-0.27151714009432054,-0.14126836683081762,37.46192686889674,37.959183672023336,40.931372549019656,1.083456410467082,2.151538407749734,0.004803097709672101,0.6115337748651903,50000,-135.75857004716028
2025-09-22,THANGAMAYL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-22 10:45:00+05:30,2025-09-22 11:00:00+05:30,2114.27706,2135.4198306,2093.1342894,2025-09-22 12:30:00+05:30,2093.1342894,TARGET,0.871235617808906,0.9999999999999976,31.69816812865365,35.67567567528985,3.584266142584724,1.6573727248967816,1.962150519084326,0.006660856994237595,0.6236202747409578,50000,435.617808904453
2025-09-23,DBL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:00:00+05:30,2025-09-23 11:15:00+05:30,551.03977,556.5501677,545.5293723,2025-09-23 11:30:00+05:30,545.5293723,TARGET,0.871235617808906,0.9999999999999999,33.83121226777214,13.747645950310783,10.263157894736887,1.2450968551208605,2.625659966018072,0.007296432135405201,0.5853601336627325,50000,435.617808904453
2025-09-23,IFCI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:15:00+05:30,2025-09-23 11:30:00+05:30,57.150000000000006,57.721500000000006,56.578500000000005,2025-09-23 14:30:00+05:30,57.48,EOD,-0.708243885722362,-0.5774278215222942,39.3144774156289,15.833333324097296,3.7900970051215648,1.8568599607949055,3.231034245056409,0.005506030414263237,0.774667654373542,50000,-354.12194286118097
2025-09-23,INDHOTEL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 10:15:00+05:30,2025-09-23 10:30:00+05:30,753.8492,761.387692,746.310708,2025-09-23 11:45:00+05:30,746.310708,TARGET,0.87123561780892,1.0000000000000027,33.739117395591876,9.596928982209391,3.223733250926612,1.8327780054314624,4.720050809829635,0.00401794587841102,0.686822911884384,50000,435.61780890446005
2025-09-23,IRCON,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:15:00+05:30,2025-09-23 11:30:00+05:30,178.75,180.5375,176.9625,2025-09-23 12:15:00+05:30,178.767875,BE,-0.1400780390194926,-0.010000000000002035,45.30765651689166,27.526595739556186,6.202967999684294,1.9440176755812277,2.8306082199422375,0.004957099717193665,0.8798179409800897,50000,-70.0390195097463
2025-09-23,KEI,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 10:30:00+05:30,2025-09-23 10:45:00+05:30,4089.182,4130.07382,4048.29018,2025-09-23 11:00:00+05:30,4089.5909181999996,BE,-0.14007803901949165,-0.009999999999994843,35.40603275032004,6.352087114256875,21.161835543063884,0.9188378211120012,2.7095998574012023,0.005208296958480275,0.5518871099494007,50000,-70.03901950974583
2025-09-23,KRN,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:15:00+05:30,2025-09-23 11:30:00+05:30,862.4774699999999,871.1022446999999,853.8526952999999,2025-09-23 12:00:00+05:30,862.5637177469999,BE,-0.14007803901950308,-0.010000000000001834,26.112946673138776,26.086956520226806,5.842203365062248,2.1604880770340777,2.3802652848239,0.00479997351738749,0.6016942000970815,50000,-70.03901950975154
2025-09-23,LAURUSLABS,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 11:15:00+05:30,2025-09-23 11:30:00+05:30,892.02156,900.9417756,883.1013444,2025-09-23 12:00:00+05:30,900.9417756,SL,-1.1313656828414056,-1.0000000000000007,53.891567349157235,28.542510119839392,12.616787537746136,1.5272386027989415,2.6413628844799106,0.005043193089105757,0.8772667554898148,50000,-565.6828414207029
2025-09-23,SOLARA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-23 10:45:00+05:30,2025-09-23 11:00:00+05:30,656.26872,662.8314072000001,649.7060328,2025-09-23 11:15:00+05:30,656.334346872,BE,-0.14007803901947125,-0.009999999999990686,42.62039667776076,21.247113162598353,29.118773946360268,0.7503352073671332,1.8472894490210872,0.007094976930443126,0.6229790839067142,50000,-70.03901950973562
2025-09-24,ANUP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 11:15:00+05:30,2025-09-24 11:30:00+05:30,2412.5174,2436.6425740000004,2388.392226,2025-09-24 12:15:00+05:30,2388.392226,TARGET,0.8712356178089298,1.00000000000001,32.5879276245605,39.84575835403844,5.80282337435569,1.236106738683147,1.1314483898624583,0.00739518070863581,0.5217100131310811,50000,435.6178089044649
2025-09-24,APEX,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 11:00:00+05:30,2025-09-24 11:15:00+05:30,233.45,235.78449999999998,231.1155,2025-09-24 12:30:00+05:30,231.1155,TARGET,0.871235617808926,0.9999999999999963,38.61852919796194,35.02170766294792,22.91149710504557,1.3105872812219614,1.847558010087458,0.005004374239096543,0.6610086126876453,50000,435.617808904463
2025-09-24,BAYERCROP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 10:30:00+05:30,2025-09-24 10:45:00+05:30,5010.9976,5061.107575999999,4960.887624,2025-09-24 14:30:00+05:30,5023.5,EOD,-0.3798887652321872,-0.2494992214723932,55.35565852295153,21.64948453587415,18.104384809190282,1.4770701091842147,3.6136371858774328,0.004309362356829449,0.8684872691072376,50000,-189.94438261609358
2025-09-24,CERA,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 11:00:00+05:30,2025-09-24 11:15:00+05:30,6063.787,6124.424870000001,6003.14913,2025-09-24 13:00:00+05:30,6064.3933787000005,BE,-0.140078039019496,-0.010000000000004576,50.836556342267905,14.864864864752377,1.3615426250181182,1.9655768514875933,4.5277338208913696,0.003214638971315529,0.9539759490103288,50000,-70.039019509748
2025-09-24,DBREALTY,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 11:15:00+05:30,2025-09-24 11:30:00+05:30,172.79999999999998,174.528,171.07199999999997,2025-09-24 14:30:00+05:30,172.15,EOD,0.2465816241454098,0.3761574074073943,27.08497114414942,21.962616819556402,6.9841269841269495,1.2846543458764847,2.6880845013640378,0.006384561345510129,0.4910890776906261,50000,123.29081207270491
2025-09-24,GODREJPROP,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 10:30:00+05:30,2025-09-24 10:45:00+05:30,2075.18488,2095.9367288,2054.4330311999997,2025-09-24 11:45:00+05:30,2054.4330311999997,TARGET,0.8712356178089149,1.000000000000003,25.86074105282063,26.20817843798008,8.575309958174055,1.3872821724839541,2.422301341022369,0.004147465437788031,0.49068549597700145,50000,435.61780890445743
2025-09-24,MGL,SHORT,A_MOD_BREAK_C1_LOW,MODERATE,2025-09-24 10:45:00+05:30,2025-09-24 11:00:00+05:30,1296.44066,1309.4050666,1283.4762534,2025-09-24 13:00:00+05:30,1283.4762534,TARGET,0.8712356178089233,1.0000000000000058,35.182973164496204,16.262135921777585,9.77328404966652,1.1082264629683027,2.5215114837300208,0.0047659405853411625,0.5816842284868959,50000,435.6178089044617
