trade_date,ticker,setup,impulse_type,signal_time_ist,entry_time_ist,entry_price,sl_price,target_price,exit_time_ist,exit_price,outcome,pnl_pct,quality_score,adx_signal,rsi_signal,stochk_signal,avwap_dist_atr_signal,ema20_gap_atr_signal,atr_pct_signal
2025-10-20,JSFB,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-20 10:00:00+05:30,2025-10-20 10:15:00+05:30,421.71564,425.93279640000003,417.4984836,2025-10-20 10:45:00+05:30,421.757811564,BE,-0.01000000000000005,0.546476496559237,30.02570391133468,8.142857142531355,6.45688513737175,1.3490910736526673,5.269367180913087,0.010172647257955308
2025-10-20,GULPOLY,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-20 10:15:00+05:30,2025-10-20 10:30:00+05:30,138.67999999999998,140.06679999999997,137.29319999999998,2025-10-20 13:45:00+05:30,138.69386799999998,BE,-0.010000000000001596,0.5347541241054524,40.87222581917145,36.705882340849634,62.30620155038716,0.5927384961960709,1.1588299996713654,0.0063587029275777324
2025-10-23,FORTIS,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-23 10:45:00+05:30,2025-10-23 11:00:00+05:30,1082.88338,1093.7122138,1072.0545462,2025-10-23 11:45:00+05:30,1072.0545462,TARGET,0.9999999999999984,0.42581339367518656,26.39656209332993,38.05031446373385,22.72727272727271,1.161325689900659,1.3326593308524457,0.0054341736694678055
2025-10-24,EICHERMOT,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-24 10:15:00+05:30,2025-10-24 10:30:00+05:30,6839.1319,6907.523219000001,6770.740581,2025-10-24 14:30:00+05:30,6825.0,EOD,0.20663295000934714,0.8377229308643859,43.508678759381986,25.135135134944917,11.854508237580978,1.8576728541351777,4.025459376447353,0.0030953772915187703
2025-10-24,UNIPARTS,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-24 10:15:00+05:30,2025-10-24 10:30:00+05:30,465.50688,470.1619488,460.85181120000004,2025-10-24 11:45:00+05:30,460.85181120000004,TARGET,0.9999999999999959,0.7044777994117659,36.94715714348036,11.16838487918794,6.490548975495677,1.6586882414832032,4.553810155927691,0.008126466213833373
2025-10-24,DALBHARAT,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-24 10:30:00+05:30,2025-10-24 10:45:00+05:30,2104.6789799999997,2125.7257698,2083.6321901999995,2025-10-24 14:30:00+05:30,2099.2,EOD,0.2603237858155387,0.6136011345427592,35.94739089496643,22.286541244121565,3.206653119281324,1.2250872635329297,3.6475340083895214,0.004076787410120784
2025-10-24,PNBGILTS,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-24 10:30:00+05:30,2025-10-24 10:45:00+05:30,90.07000000000001,90.97070000000001,89.1693,2025-10-24 14:30:00+05:30,90.079007,BE,-0.009999999999996534,0.5982241830260353,30.988397023796818,10.232558132871802,11.736631363311533,1.5622755866804747,3.366194405776855,0.0041271249544511
2025-10-24,AEGISLOG,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-24 10:30:00+05:30,2025-10-24 10:45:00+05:30,794.44108,802.3854908000001,786.4966692,2025-10-24 14:00:00+05:30,786.4966692,TARGET,1.0000000000000018,0.5384264696969077,38.012075960963315,35.17915309125431,43.494805108861584,0.7810702016928386,1.431160899724224,0.0037220620852527566
2025-10-27,GHCLTEXTIL,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-27 10:45:00+05:30,2025-10-27 11:00:00+05:30,77.55,78.32549999999999,76.7745,2025-10-27 14:30:00+05:30,77.4,EOD,0.19342359767890582,0.7667573173607303,46.89138107386807,19.047619040564342,29.308176100628874,1.162209150015482,2.1939412811535304,0.009697225949960513
2025-10-27,ABSLAMC,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-27 10:30:00+05:30,2025-10-27 10:45:00+05:30,826.3347,834.598047,818.071353,2025-10-27 11:15:00+05:30,818.071353,TARGET,0.9999999999999943,0.6827368981243385,45.59220441002758,19.732937684639936,20.907776183323065,0.7934504684224277,2.0951689017953092,0.008054619306887922
2025-10-27,KPIL,A_PULLBACK_C2_THEN_BREAK_C2_LOW,MODERATE,2025-10-27 11:00:00+05:30,2025-10-27 11:30:00+05:30,1235.7528,1248.110328,1223.395272,2025-10-27 12:15:00+05:30,1223.395272,TARGET,1.0000000000000002,0.6393117631510086,34.16343796120475,35.665914220091935,13.644710110954975,1.5830934890347725,1.796376663037043,0.0055957867017774904
2025-10-27,BLS,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-27 10:00:00+05:30,2025-10-27 10:15:00+05:30,314.03718000000003,317.17755180000006,310.8968082,2025-10-27 14:30:00+05:30,314.55,EOD,-0.163299135471786,0.6164854689184258,36.03233431541911,11.475409834309843,4.6788892761704775,1.234288309640796,3.510318468859372,0.004793711377680823
2025-10-27,NLCINDIA,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-27 11:15:00+05:30,2025-10-27 11:30:00+05:30,262.59747,265.2234447,259.97149529999996,2025-10-27 14:15:00+05:30,262.62372974699997,BE,-0.009999999999993616,0.4717279263753767,27.98919931909672,25.714285703998982,26.282051282051928,1.2236757019727988,1.5549337748737224,0.0030181086519114595
2025-10-27,INDIGOPNTS,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-27 10:15:00+05:30,2025-10-27 10:30:00+05:30,1020.99576,1031.2057176,1010.7858024,2025-10-27 14:00:00+05:30,1010.7858024,TARGET,1.000000000000005,0.4465397509047356,26.32584186368419,28.464419474162767,4.545214312139666,1.0951549882827012,2.702979476508443,0.003560237255889412
2025-10-28,HINDZINC,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-28 11:15:00+05:30,2025-10-28 11:30:00+05:30,471.15575,475.86730750000004,466.4441925,2025-10-28 14:30:00+05:30,468.5,EOD,0.5636671100798434,0.6970012353765243,32.46674902510163,16.66666666547009,6.723239044049305,2.3580383073713156,3.583880128043972,0.004718981972428391
2025-10-28,BSE,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-28 11:00:00+05:30,2025-10-28 11:15:00+05:30,2429.514,2453.8091400000003,2405.21886,2025-10-28 13:00:00+05:30,2429.7569514,BE,-0.010000000000001568,0.6309322348932183,28.062148992881223,17.295308187449862,2.259187826198158,2.7380677665567594,3.4855443961245833,0.0051263962375073515
2025-10-28,ADANIENSOL,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-28 11:15:00+05:30,2025-10-28 11:30:00+05:30,924.3151,933.558251,915.071949,2025-10-28 13:45:00+05:30,924.40753151,BE,-0.009999999999998167,0.615610654210115,29.81382755464615,25.343320848052883,9.2399805460259,1.7623042336595585,2.4817827633971437,0.005400376752516825
2025-10-28,KSB,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-28 10:00:00+05:30,2025-10-28 10:15:00+05:30,789.842,797.74042,781.94358,2025-10-28 11:30:00+05:30,781.94358,TARGET,0.9999999999999984,0.4429410971790874,26.453653803032616,37.83102143624306,28.205007313918255,1.07262591071848,1.9685351151572839,0.005363915477695511
2025-10-29,MOTILALOFS,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-29 10:30:00+05:30,2025-10-29 10:45:00+05:30,1004.2991,1014.342091,994.2561089999999,2025-10-29 11:00:00+05:30,1004.39952991,BE,-0.010000000000000255,0.806555124691555,45.30942857588738,5.982490272292125,6.246312049962774,1.525221120304254,4.478962698542706,0.011612293614481826
2025-10-29,CREDITACC,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-29 11:15:00+05:30,2025-10-29 11:30:00+05:30,1390.82178,1404.7299978,1376.9135622,2025-10-29 14:15:00+05:30,1390.960862178,BE,-0.010000000000005796,0.7484791510644828,38.852160090368116,7.321772639593078,26.694444444444443,1.7468385697654918,2.7743249690089424,0.01346469622331693
2025-10-29,KFINTECH,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-29 11:00:00+05:30,2025-10-29 11:15:00+05:30,1119.97596,1131.1757196,1108.7762003999999,2025-10-29 14:30:00+05:30,1122.9,EOD,-0.2610806039086861,0.6002881070281163,31.030917001232734,19.788918205439458,18.051282051282218,1.5704248686264304,2.78263084095245,0.00914377534623921
2025-10-29,ANGELONE,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-29 10:00:00+05:30,2025-10-29 10:15:00+05:30,2484.10308,2508.9441108,2459.2620491999996,2025-10-29 11:30:00+05:30,2484.351490308,BE,-0.01000000000000302,0.34828058916671106,29.772794534816697,27.51615881774218,45.83333333333332,0.23822097796834638,2.2522225053116394,0.006709904439921334
2025-10-30,NAVINFLUOR,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-30 13:00:00+05:30,2025-10-30 13:15:00+05:30,4929.014,4978.30414,4879.72386,2025-10-30 14:30:00+05:30,4929.5069014,BE,-0.009999999999998722,0.5519384560782427,28.963216121994257,26.58402203831099,11.775930352455601,1.6118472939477553,1.508338756149432,0.003635178209214715
2025-10-30,UBL,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-30 10:45:00+05:30,2025-10-30 11:00:00+05:30,1785.84276,1803.7011876,1767.9843324,2025-10-30 11:15:00+05:30,1786.021344276,BE,-0.010000000000002117,0.4954087565250254,34.06937764139029,9.63302752272952,47.61363636363649,0.7106748108809775,2.690682731437903,0.007110084409771064
2025-10-30,AIIL,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-30 10:15:00+05:30,2025-10-30 10:30:00+05:30,589.48208,595.3769008,583.5872592,2025-10-30 13:00:00+05:30,583.5872592,TARGET,1.0000000000000082,0.43746666719678634,26.743264299152845,10.294117645999691,4.135874877810319,1.0075297297685355,2.8130681426412645,0.004188861985472172
2025-10-30,DCMSRIND,B_HUGE_RED_FAILED_BOUNCE,HUGE,2025-10-30 11:30:00+05:30,2025-10-30 13:00:00+05:30,171.04999999999998,172.76049999999998,169.3395,2025-10-30 14:30:00+05:30,171.37,EOD,-0.18707980122772383,0.40792425061509063,31.578388903522338,28.16091953456541,40.46743196775764,0.2812338326316921,1.700649927034188,0.008372747560203836
2025-10-31,BANDHANBNK,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 11:00:00+05:30,2025-10-31 11:15:00+05:30,159.97,161.5697,158.3703,2025-10-31 12:30:00+05:30,158.3703,TARGET,1.000000000000008,0.7411198660247522,45.217607047955994,8.150470218541429,6.389910733659274,1.159175773173785,3.9608930208138324,0.01000597504748825
2025-10-31,CHAMBLFERT,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:30:00+05:30,2025-10-31 10:45:00+05:30,477.4045,482.178545,472.630455,2025-10-31 13:00:00+05:30,482.178545,SL,-1.0000000000000002,0.7381051927473017,42.91816983391446,23.175965662450906,7.500375857243607,1.3390436870776277,3.6040473335974847,0.0032593257083052846
2025-10-31,COHANCE,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:15:00+05:30,2025-10-31 10:30:00+05:30,762.8474,770.475874,755.218926,2025-10-31 10:45:00+05:30,755.218926,TARGET,0.9999999999999978,0.7145900468898214,42.086709169400926,19.327731091527426,5.589862530501647,1.2759394819931862,3.671872836061143,0.004713536790863136
2025-10-31,ROUTE,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:30:00+05:30,2025-10-31 10:45:00+05:30,716.3567,723.5202670000001,709.193133,2025-10-31 11:15:00+05:30,716.42833567,BE,-0.009999999999996905,0.6921435438866814,37.01891393129514,25.213675210657755,11.836734693877476,1.717389201734804,1.5263344922732724,0.004720037481184635
2025-10-31,JUBLINGREA,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 13:00:00+05:30,2025-10-31 13:15:00+05:30,685.61285,692.4689784999999,678.7567215,2025-10-31 14:00:00+05:30,685.681411285,BE,-0.00999999999999811,0.6846954482107495,31.646363214049966,11.387900354737354,1.3477734631096219,3.318808906850614,2.5937886730886768,0.0033778157138693353
2025-10-31,HDFCBANK,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:45:00+05:30,2025-10-31 11:00:00+05:30,988.3023,998.1853229999999,978.419277,2025-10-31 11:30:00+05:30,988.4011302299999,BE,-0.009999999999997565,0.6706174603332742,30.707830688884954,21.76591375644894,7.780980051899149,2.3429986221227512,2.8888092291978276,0.0037261429365761383
2025-10-31,NH,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 11:15:00+05:30,2025-10-31 11:30:00+05:30,1745.6508,1763.1073079999999,1728.194292,2025-10-31 12:15:00+05:30,1745.82536508,BE,-0.010000000000005333,0.6549213659249808,29.661424394998733,24.03718459450674,3.416152130124754,2.239982737506749,2.5037229139701465,0.0059039986916346425
2025-10-31,ICICIBANK,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:45:00+05:30,2025-10-31 11:00:00+05:30,1349.4300600000001,1362.9243606000002,1335.9357594,2025-10-31 14:30:00+05:30,1349.9,EOD,-0.03482507274218802,0.6195234211789906,27.69265945881078,18.41004183992608,5.229934520417779,1.9664773102675943,3.175957425121735,0.0024537541380660172
2025-10-31,TECHM,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:45:00+05:30,2025-10-31 11:00:00+05:30,1430.41386,1444.7179986,1416.1097214000001,2025-10-31 14:15:00+05:30,1430.5569013860002,BE,-0.010000000000003487,0.5859481639680268,44.04501335511484,36.36363636106541,65.6703419786581,0.5296154558437038,1.4518051773731206,0.0027203753618847844
2025-10-31,EVEREADY,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:45:00+05:30,2025-10-31 11:00:00+05:30,381.72364,385.5408764,377.9064036,2025-10-31 14:30:00+05:30,382.3,EOD,-0.15098881483997753,0.5832354815358656,36.37990978540852,39.436619710533655,37.543859649122936,1.1414321977112372,1.5557240031054236,0.0033207363615954393
2025-10-31,VRAJ,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:45:00+05:30,2025-10-31 11:00:00+05:30,146.35,147.8135,144.88649999999998,2025-10-31 11:45:00+05:30,147.8135,SL,-1.000000000000007,0.4762639844272573,26.674237823226306,37.587822007889585,33.78839590443712,1.3153619320135959,1.7192415795296685,0.006703747072599522
2025-10-31,BATAINDIA,A_MOD_BREAK_C1_LOW,MODERATE,2025-10-31 10:15:00+05:30,2025-10-31 10:30:00+05:30,1069.786,1080.48386,1059.08814,2025-10-31 14:30:00+05:30,1069.9,EOD,-0.010656336874854667,0.3652613610781767,25.23953100831058,20.24539877126705,27.583838383838227,0.7238194054486743,2.15555661717662,0.0025300400534045303
2025-11-03,HGS,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-03 10:00:00+05:30,2025-11-03 10:15:00+05:30,511.09776,516.2087376,505.9867824,2025-11-03 12:30:00+05:30,511.14886977599997,BE,-0.009999999999995242,0.7607873208400631,66.90579568439018,39.71291865851359,23.888888888888903,0.9226414827990421,1.7865012270046154,0.006466209516361096
2025-11-03,JSL,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-03 13:15:00+05:30,2025-11-03 13:30:00+05:30,751.19973,758.7117273,743.6877327000001,2025-11-03 14:30:00+05:30,747.3,EOD,0.5191335731710247,0.7386081645830049,35.24054430553367,26.89938398202601,8.469704262260068,2.826766944131947,2.4720275139257377,0.0040289629221383775
2025-11-03,ACE,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-03 11:00:00+05:30,2025-11-03 11:15:00+05:30,1097.7804,1108.7582040000002,1086.802596,2025-11-03 14:30:00+05:30,1095.8,EOD,0.18040037880072782,0.66409274295987,31.957779314190276,36.249999998413784,20.531216931217077,1.877036617531461,1.924892903580204,0.003948378367830166
2025-11-03,EMIL,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-03 10:30:00+05:30,2025-11-03 10:45:00+05:30,147.32,148.79319999999998,145.8468,2025-11-03 13:45:00+05:30,148.79319999999998,SL,-0.9999999999999943,0.5948940479703435,25.659603198022896,10.373443980389467,6.956244310333093,2.726451358054613,4.839455924045608,0.0038433204737995386
2025-11-03,GREENPANEL,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-03 10:00:00+05:30,2025-11-03 10:15:00+05:30,281.84362,284.6620562,279.0251838,2025-11-03 12:45:00+05:30,281.871804362,BE,-0.0099999999999966,0.5892549617353444,34.5545504404322,17.543859647398932,5.520381252477098,1.205352600736351,4.720186862676296,0.005435058024628778
2025-11-03,SHARDACROP,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-03 11:15:00+05:30,2025-11-03 11:30:00+05:30,835.8328,844.191128,827.474472,2025-11-03 11:45:00+05:30,827.474472,TARGET,1.0000000000000033,0.5825057616639786,28.974410158224423,14.744645798671527,4.790201393531951,1.6450834816606414,3.7091981377356626,0.008969107356204133
2025-11-03,OLAELEC,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-03 10:45:00+05:30,2025-11-03 11:00:00+05:30,49.400000000000006,49.894000000000005,48.906000000000006,2025-11-03 12:00:00+05:30,49.40494,BE,-0.009999999999995391,0.5795440519093513,46.70817195873914,27.12933752745073,47.6303143685118,0.1714070991213744,1.7785046036404712,0.009841269841269831
2025-11-04,NTPC,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 10:30:00+05:30,2025-11-04 10:45:00+05:30,330.68385,333.99068850000003,327.3770115,2025-11-04 14:30:00+05:30,330.2,EOD,0.14631800131757813,0.7088298699730466,42.636431046516876,15.671641787770156,8.562691131498363,1.195905167287392,3.486538593584763,0.0030103582218385695
2025-11-04,SPLPETRO,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 10:00:00+05:30,2025-11-04 10:15:00+05:30,709.858,716.9565799999999,702.75942,2025-11-04 11:00:00+05:30,709.9289858,BE,-0.010000000000002361,0.6557008103034503,44.514146811473324,12.13114754042688,25.347472055680484,0.731363475036288,3.3834260080204968,0.006644869215291792
2025-11-04,MANORAMA,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 13:00:00+05:30,2025-11-04 13:15:00+05:30,1348.7302,1362.217502,1335.242898,2025-11-04 14:00:00+05:30,1348.86507302,BE,-0.009999999999998989,0.6532744437362452,29.551629582416354,7.328605200702896,3.412598204264873,2.6010494746117576,2.7866793600809903,0.004267711532351989
2025-11-04,WIPRO,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 11:15:00+05:30,2025-11-04 11:30:00+05:30,232.85,235.17849999999999,230.5215,2025-11-04 14:30:00+05:30,231.75,EOD,0.472407129053036,0.6404729809252672,35.32544529450096,33.720930221579536,15.93095642331631,1.4375360803676127,1.9804497488684085,0.00228436513046945
2025-11-04,AHLUCONT,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 11:00:00+05:30,2025-11-04 11:15:00+05:30,929.56405,938.8596904999999,920.2684095,2025-11-04 12:00:00+05:30,920.2684095,TARGET,0.999999999999999,0.6029779937823914,31.8932199378799,35.23985239670344,11.41025641025623,1.538600415453843,1.906492440195405,0.004640264279952375
2025-11-04,KALAMANDIR,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 11:15:00+05:30,2025-11-04 11:30:00+05:30,175.45,177.2045,173.69549999999998,2025-11-04 13:15:00+05:30,175.46754499999997,BE,-0.009999999999990971,0.5543168635321645,26.79306176693909,18.236173389307822,6.71909683845323,1.6709767830175888,2.4891196306027816,0.005665445665445613
2025-11-04,TATAPOWER,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 10:15:00+05:30,2025-11-04 10:30:00+05:30,400.56987,404.57556869999996,396.5641713,2025-11-04 13:15:00+05:30,400.609926987,BE,-0.010000000000003504,0.488528953847815,27.389568590192237,22.891566262485938,7.3210922787192745,1.2439167142567509,2.9460625123132,0.0038855716959272915
2025-11-04,AFFLE,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 10:15:00+05:30,2025-11-04 10:30:00+05:30,1825.6348,1843.8911480000002,1807.378452,2025-11-04 10:45:00+05:30,1807.378452,TARGET,1.0000000000000062,0.48675893594487124,25.695803223367868,16.85214626372347,9.902840059790812,1.3789822148248756,4.278155002934825,0.007600697512570096
2025-11-04,SUBROS,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 10:45:00+05:30,2025-11-04 11:00:00+05:30,1049.2901,1059.783001,1038.7971989999999,2025-11-04 14:30:00+05:30,1043.0,EOD,0.5994624365559095,0.4810023166333896,26.746286325943803,17.67955801036662,13.267845971595639,1.2560458385384718,2.463408577664096,0.005939341161743308
2025-11-04,RUPA,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 10:00:00+05:30,2025-11-04 10:15:00+05:30,191.67,193.58669999999998,189.7533,2025-11-04 11:45:00+05:30,193.58669999999998,SL,-0.9999999999999957,0.4772708691948025,31.73341269866448,45.657568222352225,34.342849794238994,0.8078728277645375,1.9978386771208243,0.002983018024728136
2025-11-04,VRAJ,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-04 10:15:00+05:30,2025-11-04 10:30:00+05:30,146.07999999999998,147.5408,144.61919999999998,2025-11-04 14:30:00+05:30,145.19,EOD,0.6092552026286873,0.3076480520222128,26.42387473469754,44.837758093577435,72.89562289562245,0.6296351451972959,0.8220756118444582,0.003861003861003891
2025-11-06,BDL,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,1438.01234,1452.3924634,1423.6322166,2025-11-06 13:00:00+05:30,1438.156141234,BE,-0.00999999999999763,0.96,52.13066383161018,1.5128593040526823,2.2650397038289394,2.204224202136561,5.685031640835075,0.005457832162970178
2025-11-06,JTLIND,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,61.92,62.5392,61.3008,2025-11-06 11:00:00+05:30,61.926192,BE,-0.009999999999997808,0.9423375123367874,53.242585130406226,1.9950124681313781,4.2276013526013925,1.8990714990673567,6.021623594027836,0.006963307398370237
2025-11-06,NETWEB,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:00:00+05:30,2025-11-06 10:15:00+05:30,3424.315,3458.5581500000003,3390.07185,2025-11-06 10:30:00+05:30,3424.6574315,BE,-0.009999999999992633,0.9223595455489935,49.039263672969994,9.237057220673236,4.640665417865074,1.8672605168825347,5.721033255894863,0.012397710550560078
2025-11-06,CONCOR,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,525.19494,530.4468894,519.9429905999999,2025-11-06 14:30:00+05:30,519.9429905999999,TARGET,1.000000000000011,0.9093942683435559,46.62628455623707,11.607142856417525,3.278870949348726,2.349467185353003,4.725160119898667,0.004915090619858866
2025-11-06,CAMS,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,748.0503600000001,755.5308636000001,740.5698564,2025-11-06 12:45:00+05:30,748.1251650360001,BE,-0.010000000000005801,0.8861625694983495,68.95655746192256,14.999999999045684,7.2677796123034675,1.5780718257048552,4.334218001291784,0.0038473288272806963
2025-11-06,EMSLIMITED,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 11:00:00+05:30,2025-11-06 11:15:00+05:30,476.10476,480.8658076,471.3437124,2025-11-06 11:30:00+05:30,471.3437124,TARGET,0.9999999999999966,0.8773801811754842,68.61288255985156,7.642487046354788,4.400790278214512,1.527886749574196,4.11164160747242,0.011052907281299111
2025-11-06,MGL,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 11:00:00+05:30,2025-11-06 11:15:00+05:30,1242.45146,1254.8759746,1230.0269454,2025-11-06 13:45:00+05:30,1230.0269454,TARGET,1.0000000000000053,0.8506980358059106,42.71320238706072,10.397553516374046,4.64519474787558,2.121786929031702,3.741619477031273,0.003516554236528497
2025-11-06,TATAELXSI,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,5253.949,5306.48849,5201.4095099999995,2025-11-06 13:00:00+05:30,5254.474394899999,BE,-0.009999999999996387,0.8392874585543784,41.952497236958564,17.927170868206744,1.9125683060109289,2.150634001353082,4.257308758359754,0.004002990349327171
2025-11-06,HUDCO,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,228.64999999999998,230.93649999999997,226.3635,2025-11-06 11:00:00+05:30,228.67286499999997,BE,-0.009999999999998215,0.8252384551859875,41.94340830292482,21.238938049338273,3.41672996969614,1.9204990322406579,3.8228444408845115,0.004563058279717681
2025-11-06,RAILTEL,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:30:00+05:30,2025-11-06 10:45:00+05:30,356.52868,360.09396680000003,352.9633932,2025-11-06 14:30:00+05:30,356.3,EOD,0.06414070250954204,0.825123039985765,43.18298506636694,5.504587155256473,2.1155660894946293,1.813590079944348,4.3763098878576985,0.004206393718452012
2025-11-06,BAJAJHIND,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:00:00+05:30,2025-11-06 10:15:00+05:30,21.46,21.6746,21.2454,2025-11-06 13:15:00+05:30,21.462146,BE,-0.009999999999998878,0.8241269401516895,49.87323432924086,12.857142831428561,5.528360528360522,1.2344481440747241,4.562855580010801,0.004711034436998203
2025-11-06,HINDCOPPER,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,324.98499000000004,328.23483990000005,321.7351401,2025-11-06 11:15:00+05:30,325.017488499,BE,-0.009999999999995323,0.8240035040200926,42.015457345764005,19.634703193836472,18.483221966626346,1.9072665361921857,3.4867747367709607,0.005903913262954585
2025-11-06,NUVOCO,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:00:00+05:30,2025-11-06 10:15:00+05:30,391.22174,395.13395740000004,387.3095226,2025-11-06 10:45:00+05:30,387.3095226,TARGET,1.000000000000008,0.8204823226410809,49.66739981825774,12.38670694759243,2.228714345160646,1.2312647163840853,3.5674711304012563,0.006492677499954389
2025-11-06,VIMTALABS,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,641.02177,647.4319876999999,634.6115523,2025-11-06 11:45:00+05:30,634.6115523,TARGET,0.9999999999999962,0.8000830528476683,64.41875227510343,7.598784194205237,9.881607787647269,1.0861888734152485,4.972250358130678,0.007399530082513939
2025-11-06,HINDALCO,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:00:00+05:30,2025-11-06 10:15:00+05:30,778.9441800000001,786.7336218,771.1547382000001,2025-11-06 10:45:00+05:30,771.1547382000001,TARGET,0.9999999999999951,0.7842395871288739,48.68125179825639,5.533596837822188,11.55977830562157,1.1086903437430176,6.7734964880597435,0.008705213964995897
2025-11-06,IGARASHI,B_HUGE_RED_FAILED_BOUNCE,HUGE,2025-11-06 10:30:00+05:30,2025-11-06 13:00:00+05:30,480.9038,485.712838,476.094762,2025-11-06 13:15:00+05:30,485.712838,SL,-0.9999999999999972,0.7801318494202982,37.26237155457237,17.894736840786635,19.265264106028315,1.8354072920097866,3.8399481112494267,0.005946847285551958
2025-11-06,UNICHEMLAB,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,462.75743,467.3850043,458.1298557,2025-11-06 14:30:00+05:30,462.0,EOD,0.16367754484244573,0.7758079953720227,49.41686863854689,26.178010469285212,13.961832089839286,0.9974569473932545,2.9319376252389504,0.00486066104990277
2025-11-06,AWHCL,A_MOD_BREAK_C1_LOW,MODERATE,2025-11-06 10:15:00+05:30,2025-11-06 10:30:00+05:30,507.3985,512.472485,502.324515,2025-11-06 14:30:00+05:30,506.95,EOD,0.08839206264898775,0.7656634428449203,39.37517126969381,19.660194173421345,10.842015516528184,1.800204993140075,4.029102978182073,0.004847265410645722
